,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM96,0,0,0,0,0,0,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,136,0,0,0,0,0,0,0,0,0,0,0,0,1053,1167,0,0,0,0,0,0,0,0,0,0,0,0,884,1859,0,0,0,0,0,0,0,0,0,0,0,0,19385,13869,0,0,0,0,0,0,0,0,0,0,0,0,112,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,0,0,0,0,0,0,0,0,0,0,0,0,222,195,0,0,0,0,0,0,0,0,0,0,0,0,201,1770,0,0,0,0,0,0,0,0,0,0,0,0,13869,19233,0,0,0,0,0,0,0,0,0,0,0,0,2267,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,247,0,0,0,0,0,0,0,0,0,0,0,0,544,682,0,0,0,0,0,0,0,0,0,0,0,0,586,2130,0,0,0,0,0,0,0,0,0,0,0,0,19821,13837,0,0,0,0,0,0,0,0,0,0,0,0,750,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,77,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,63,0,0,0,0,0,0,0,0,0,0,0,0,390,905,0,0,0,0,0,0,0,0,0,0,0,0,162,878,0,0,0,0,0,0,0,0,0,0,0,0,13837,19526,0,0,0,0,0,0,0,0,0,0,0,0,1702,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,102,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,382,0,0,0,0,0,0,0,0,0,0,0,0,520,690,0,0,0,0,0,0,0,0,0,0,0,0,655,2467,0,0,0,0,0,0,0,0,0,0,0,0,19671,13453,0,0,0,0,0,0,0,0,0,0,0,0,541,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,68,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,71,0,0,0,0,0,0,0,0,0,0,0,0,312,763,0,0,0,0,0,0,0,0,0,0,0,0,205,848,0,0,0,0,0,0,0,0,0,0,0,0,13453,19377,0,0,0,0,0,0,0,0,0,0,0,0,2322,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,353,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,947,0,0,0,0,0,0,0,0,0,0,0,0,520,577,0,0,0,0,0,0,0,0,0,0,0,0,519,1122,0,0,0,0,0,0,0,0,0,0,0,0,19699,13431,0,0,0,0,0,0,0,0,0,0,0,0,543,402,0,0,334,176,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,187,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,265,0,0,0,0,0,0,0,0,0,0,0,0,91,241,0,0,0,0,0,0,0,0,0,0,0,0,89,817,0,0,0,0,0,0,0,0,0,0,0,0,13431,19583,0,0,0,0,0,0,0,0,0,0,0,0,2787,599,0,0,447,307,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,298,0,0,0,0,0,0,0,0,0,0,0,0,1331,1390,0,0,0,0,0,0,0,0,0,0,0,0,603,1339,0,0,0,0,0,0,0,0,0,0,0,0,19387,13570,0,0,0,0,0,0,0,0,0,0,0,0,228,88,0,0,2,45,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,66,0,0,0,0,0,0,0,0,0,0,0,0,303,364,0,0,0,0,0,0,0,0,0,0,0,0,106,864,0,0,0,0,0,0,0,0,0,0,0,0,13570,19275,0,0,0,0,0,0,0,0,0,0,0,0,2855,212,0,0,491,150,0,0,0,0,0,0,0,0
SM106,0,0,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,63,94,0,0,0,0,0,0,0,0,0,0,0,0,313,632,0,0,0,0,0,0,0,0,0,0,0,0,277,2369,0,0,0,0,0,0,0,0,0,0,0,0,19234,15297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,0,0,0,0,0,0,0,0,0,0,0,0,60,106,0,0,0,0,0,0,0,0,0,0,0,0,230,1289,0,0,0,0,0,0,0,0,0,0,0,0,284,440,0,0,0,0,0,0,0,0,0,0,0,0,15297,18854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,28,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,69,59,0,0,0,0,0,0,0,0,0,0,0,0,194,599,0,0,0,0,0,0,0,0,0,0,0,0,136,2014,0,0,0,0,0,0,0,0,0,0,0,0,18621,15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,107,0,0,0,0,0,0,0,0,0,0,0,0,36,122,0,0,0,0,0,0,0,0,0,0,0,0,222,856,0,0,0,0,0,0,0,0,0,0,0,0,121,478,0,0,0,0,0,0,0,0,0,0,0,0,15360,18235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,22,73,0,0,0,0,0,0,0,0,0,0,0,0,329,485,0,0,0,0,0,0,0,0,0,0,0,0,112,2267,0,0,0,0,0,0,0,0,0,0,0,0,18754,15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,92,0,0,0,0,0,0,0,0,0,0,0,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,253,927,0,0,0,0,0,0,0,0,0,0,0,0,117,537,0,0,0,0,0,0,0,0,0,0,0,0,15331,18312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,332,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,456,0,0,0,0,0,0,0,0,0,0,0,0,59,395,0,0,0,0,0,0,0,0,0,0,0,0,434,548,0,0,0,0,0,0,0,0,0,0,0,0,750,1702,0,0,0,0,0,0,0,0,0,0,0,0,19274,13685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,88,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,97,0,0,0,0,0,0,0,0,0,0,0,0,93,424,0,0,0,0,0,0,0,0,0,0,0,0,392,1564,0,0,0,0,0,0,0,0,0,0,0,0,431,1076,0,0,0,0,0,0,0,0,0,0,0,0,13685,18639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,271,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,353,0,0,0,0,0,0,0,0,0,0,0,0,33,316,0,0,0,0,0,0,0,0,0,0,0,0,290,605,0,0,0,0,0,0,0,0,0,0,0,0,541,2322,0,0,0,0,0,0,0,0,0,0,0,0,19235,13623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,96,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,115,0,0,0,0,0,0,0,0,0,0,0,0,151,492,0,0,0,0,0,0,0,0,0,0,0,0,452,1494,0,0,0,0,0,0,0,0,0,0,0,0,399,934,0,0,0,0,0,0,0,0,0,0,0,0,13623,18631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,249,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,168,0,0,0,0,0,0,0,0,0,0,0,0,103,785,0,0,0,0,0,0,0,0,0,0,0,0,248,532,0,0,0,0,0,0,0,0,0,0,0,0,543,2787,0,0,0,0,0,0,0,0,0,0,0,0,19157,12378,0,0,665,350,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,152,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0,0,0,0,0,0,0,0,0,0,0,0,59,218,0,0,0,0,0,0,0,0,0,0,0,0,274,2091,0,0,0,0,0,0,0,0,0,0,0,0,402,599,0,0,0,0,0,0,0,0,0,0,0,0,12378,18455,0,0,625,709,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,158,0,0,0,0,0,0,0,0,0,0,0,0,52,118,0,0,0,0,0,0,0,0,0,0,0,0,174,913,0,0,0,0,0,0,0,0,0,0,0,0,228,2855,0,0,0,0,0,0,0,0,0,0,0,0,18874,13711,0,0,229,171,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,21,32,0,0,0,0,0,0,0,0,0,0,0,0,109,917,0,0,0,0,0,0,0,0,0,0,0,0,88,212,0,0,0,0,0,0,0,0,0,0,0,0,13711,18402,0,0,1937,910,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,215,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,334,447,0,0,0,0,0,0,0,0,0,0,0,0,665,625,0,0,19954,17344,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,103,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0,0,0,0,0,0,0,0,0,0,50,82,0,0,0,0,0,0,0,0,0,0,0,0,23,257,0,0,0,0,0,0,0,0,0,0,0,0,176,307,0,0,0,0,0,0,0,0,0,0,0,0,350,709,0,0,17344,19718,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,0,0,0,0,0,0,0,0,0,0,0,0,32,424,0,0,0,0,0,0,0,0,0,0,0,0,30,41,0,0,0,0,0,0,0,0,0,0,0,0,2,491,0,0,0,0,0,0,0,0,0,0,0,0,229,1937,0,0,17848,14485,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,10,43,0,0,0,0,0,0,0,0,0,0,0,0,107,881,0,0,0,0,0,0,0,0,0,0,0,0,45,150,0,0,0,0,0,0,0,0,0,0,0,0,171,910,0,0,14485,17698,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893,19893,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893,19893,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19990,19990,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19990,19990,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19999,19999,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19999,19999,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19992,19992
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19992,19992
