,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,3204,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983,6958,0,0,0,0,0,0,0,0,0,0,0,0,21070,22258,0,0,0,0,0,0,0,0,0,0,0,0,22873,23148,0,0,0,0,0,0,0,0,0,0,0,0,65117,57146,0,0,0,0,0,0,0,0,0,0,0,0,38081,33311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,2952,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5024,4756,0,0,0,0,0,0,0,0,0,0,0,0,19282,19760,0,0,0,0,0,0,0,0,0,0,0,0,21310,22844,0,0,0,0,0,0,0,0,0,0,0,0,57146,64702,0,0,0,0,0,0,0,0,0,0,0,0,42244,35929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,2850,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7727,8216,0,0,0,0,0,0,0,0,0,0,0,0,21523,22079,0,0,0,0,0,0,0,0,0,0,0,0,21815,22456,0,0,0,0,0,0,0,0,0,0,0,0,63109,52612,0,0,0,0,0,0,0,0,0,0,0,0,34232,31061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,2413,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4855,4919,0,0,0,0,0,0,0,0,0,0,0,0,19106,18994,0,0,0,0,0,0,0,0,0,0,0,0,20002,22459,0,0,0,0,0,0,0,0,0,0,0,0,52612,62167,0,0,0,0,0,0,0,0,0,0,0,0,39676,34846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,2604,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6687,6540,0,0,0,0,0,0,0,0,0,0,0,0,19631,20567,0,0,0,0,0,0,0,0,0,0,0,0,21675,22753,0,0,0,0,0,0,0,0,0,0,0,0,62473,53035,0,0,0,0,0,0,0,0,0,0,0,0,36357,32760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,2279,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309,3960,0,0,0,0,0,0,0,0,0,0,0,0,17146,17866,0,0,0,0,0,0,0,0,0,0,0,0,19983,22779,0,0,0,0,0,0,0,0,0,0,0,0,53035,61841,0,0,0,0,0,0,0,0,0,0,0,0,41464,36376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,3151,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8026,7501,0,0,0,0,0,0,0,0,0,0,0,0,21680,21259,0,0,0,0,0,0,0,0,0,0,0,0,23009,23226,0,0,0,0,0,0,0,0,0,0,0,0,62266,50579,0,0,0,0,0,0,0,0,0,0,0,0,32777,28198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,2562,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732,4126,0,0,0,0,0,0,0,0,0,0,0,0,18991,18993,0,0,0,0,0,0,0,0,0,0,0,0,20747,23151,0,0,0,0,0,0,0,0,0,0,0,0,50579,61740,0,0,0,0,0,0,0,0,0,0,0,0,38222,33340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,3144,2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7338,6741,0,0,0,0,0,0,0,0,0,0,0,0,20905,20352,0,0,0,0,0,0,0,0,0,0,0,0,21978,23216,0,0,0,0,0,0,0,0,0,0,0,0,61644,49898,0,0,0,0,0,0,0,0,0,0,0,0,33025,29271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,2549,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3378,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854,3143,0,0,0,0,0,0,0,0,0,0,0,0,18601,18385,0,0,0,0,0,0,0,0,0,0,0,0,19792,22581,0,0,0,0,0,0,0,0,0,0,0,0,49898,60982,0,0,0,0,0,0,0,0,0,0,0,0,38828,33804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,2890,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124,5663,0,0,0,0,0,0,0,0,0,0,0,0,20319,19729,0,0,0,0,0,0,0,0,0,0,0,0,19624,20577,0,0,0,0,0,0,0,0,0,0,0,0,61083,51501,0,0,0,0,0,0,0,0,0,0,0,0,35024,30270,0,0,4265,2072,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,2513,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4175,4461,0,0,0,0,0,0,0,0,0,0,0,0,18966,18254,0,0,0,0,0,0,0,0,0,0,0,0,18868,19761,0,0,0,0,0,0,0,0,0,0,0,0,51501,60680,0,0,0,0,0,0,0,0,0,0,0,0,38385,31870,0,0,4804,2026,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4551,4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7108,6985,0,0,0,0,0,0,0,0,0,0,0,0,19557,19358,0,0,0,0,0,0,0,0,0,0,0,0,18658,20251,0,0,0,0,0,0,0,0,0,0,0,0,62785,52803,0,0,0,0,0,0,0,0,0,0,0,0,35714,30661,0,0,4609,1915,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752,3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419,5159,0,0,0,0,0,0,0,0,0,0,0,0,17260,17374,0,0,0,0,0,0,0,0,0,0,0,0,18146,19737,0,0,0,0,0,0,0,0,0,0,0,0,52803,62150,0,0,0,0,0,0,0,0,0,0,0,0,39931,32627,0,0,5530,2266,0,0,0,0,0,0,0,0
SM106,0,0,2659,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,3489,0,0,0,0,0,0,0,0,0,0,0,0,17220,18515,0,0,0,0,0,0,0,0,0,0,0,0,19936,22097,0,0,0,0,0,0,0,0,0,0,0,0,38081,42244,0,0,0,0,0,0,0,0,0,0,0,0,63478,53718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,2954,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5147,5699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5784,7279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,2326,0,0,0,0,0,0,0,0,0,0,0,0,15956,18899,0,0,0,0,0,0,0,0,0,0,0,0,20767,23859,0,0,0,0,0,0,0,0,0,0,0,0,33311,35929,0,0,0,0,0,0,0,0,0,0,0,0,53718,62388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,2147,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,2441,0,0,0,0,0,0,0,0,0,0,0,0,17427,18084,0,0,0,0,0,0,0,0,0,0,0,0,20414,22946,0,0,0,0,0,0,0,0,0,0,0,0,34232,39676,0,0,0,0,0,0,0,0,0,0,0,0,60547,52642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,2332,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4602,5152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,1606,0,0,0,0,0,0,0,0,0,0,0,0,16467,18386,0,0,0,0,0,0,0,0,0,0,0,0,21267,24834,0,0,0,0,0,0,0,0,0,0,0,0,31061,34846,0,0,0,0,0,0,0,0,0,0,0,0,52642,59538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,2089,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3727,4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657,2522,0,0,0,0,0,0,0,0,0,0,0,0,16079,17403,0,0,0,0,0,0,0,0,0,0,0,0,20214,22356,0,0,0,0,0,0,0,0,0,0,0,0,36357,41464,0,0,0,0,0,0,0,0,0,0,0,0,60791,52400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,2235,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898,6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,1794,0,0,0,0,0,0,0,0,0,0,0,0,15464,18221,0,0,0,0,0,0,0,0,0,0,0,0,20534,23769,0,0,0,0,0,0,0,0,0,0,0,0,32760,36376,0,0,0,0,0,0,0,0,0,0,0,0,52400,59709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,2704,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774,6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764,2528,0,0,0,0,0,0,0,0,0,0,0,0,16640,17945,0,0,0,0,0,0,0,0,0,0,0,0,20457,23494,0,0,0,0,0,0,0,0,0,0,0,0,32777,38222,0,0,0,0,0,0,0,0,0,0,0,0,61104,49997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2946,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858,4871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,1879,0,0,0,0,0,0,0,0,0,0,0,0,15454,18552,0,0,0,0,0,0,0,0,0,0,0,0,21333,25826,0,0,0,0,0,0,0,0,0,0,0,0,28198,33340,0,0,0,0,0,0,0,0,0,0,0,0,49997,60039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,2653,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3739,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846,6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726,2538,0,0,0,0,0,0,0,0,0,0,0,0,15712,16980,0,0,0,0,0,0,0,0,0,0,0,0,18676,22043,0,0,0,0,0,0,0,0,0,0,0,0,33025,38828,0,0,0,0,0,0,0,0,0,0,0,0,60301,49532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,2958,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5226,5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6210,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,2421,0,0,0,0,0,0,0,0,0,0,0,0,14321,16860,0,0,0,0,0,0,0,0,0,0,0,0,18960,23633,0,0,0,0,0,0,0,0,0,0,0,0,29271,33804,0,0,0,0,0,0,0,0,0,0,0,0,49532,59256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,2302,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639,3931,0,0,0,0,0,0,0,0,0,0,0,0,17738,17844,0,0,0,0,0,0,0,0,0,0,0,0,17386,18641,0,0,0,0,0,0,0,0,0,0,0,0,35024,38385,0,0,0,0,0,0,0,0,0,0,0,0,58638,45476,0,0,4762,2359,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,2627,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,2939,0,0,0,0,0,0,0,0,0,0,0,0,16193,17606,0,0,0,0,0,0,0,0,0,0,0,0,18523,20883,0,0,0,0,0,0,0,0,0,0,0,0,30270,31870,0,0,0,0,0,0,0,0,0,0,0,0,45476,56405,0,0,4465,2584,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613,3477,0,0,0,0,0,0,0,0,0,0,0,0,16048,16405,0,0,0,0,0,0,0,0,0,0,0,0,17279,18720,0,0,0,0,0,0,0,0,0,0,0,0,35714,39931,0,0,0,0,0,0,0,0,0,0,0,0,60024,47684,0,0,5741,2855,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475,2439,0,0,0,0,0,0,0,0,0,0,0,0,15183,17147,0,0,0,0,0,0,0,0,0,0,0,0,17908,18871,0,0,0,0,0,0,0,0,0,0,0,0,30661,32627,0,0,0,0,0,0,0,0,0,0,0,0,47684,57867,0,0,7237,3643,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,1396,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,2132,0,0,0,0,0,0,0,0,0,0,0,0,1923,1712,0,0,0,0,0,0,0,0,0,0,0,0,1297,1089,0,0,0,0,0,0,0,0,0,0,0,0,4265,4804,0,0,0,0,0,0,0,0,0,0,0,0,4762,4465,0,0,27846,21237,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,723,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,1170,0,0,0,0,0,0,0,0,0,0,0,0,886,680,0,0,0,0,0,0,0,0,0,0,0,0,512,576,0,0,0,0,0,0,0,0,0,0,0,0,2072,2026,0,0,0,0,0,0,0,0,0,0,0,0,2359,2584,0,0,21237,23896,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119,2188,0,0,0,0,0,0,0,0,0,0,0,0,2063,2377,0,0,0,0,0,0,0,0,0,0,0,0,1770,1699,0,0,0,0,0,0,0,0,0,0,0,0,4609,5530,0,0,0,0,0,0,0,0,0,0,0,0,5741,7237,0,0,27129,18176,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,973,0,0,0,0,0,0,0,0,0,0,0,0,890,548,0,0,0,0,0,0,0,0,0,0,0,0,827,1232,0,0,0,0,0,0,0,0,0,0,0,0,1915,2266,0,0,0,0,0,0,0,0,0,0,0,0,2855,3643,0,0,18176,22274,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19867,19867,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19867,19867,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19985,19985,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19985,19985,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19994,19994,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19994,19994,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19995,19995
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19995,19995
