,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,2760,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534,3276,0,0,0,0,0,0,0,0,0,0,0,0,18804,19474,0,0,0,0,0,0,0,0,0,0,0,0,19781,19821,0,0,0,0,0,0,0,0,0,0,0,0,22418,21481,0,0,0,0,0,0,0,0,0,0,0,0,20015,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,2646,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,2542,0,0,0,0,0,0,0,0,0,0,0,0,18215,18884,0,0,0,0,0,0,0,0,0,0,0,0,19193,19348,0,0,0,0,0,0,0,0,0,0,0,0,21481,22290,0,0,0,0,0,0,0,0,0,0,0,0,20688,18975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,2484,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,3030,0,0,0,0,0,0,0,0,0,0,0,0,18052,18605,0,0,0,0,0,0,0,0,0,0,0,0,18611,19202,0,0,0,0,0,0,0,0,0,0,0,0,21256,19965,0,0,0,0,0,0,0,0,0,0,0,0,18765,17937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,2094,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,2087,0,0,0,0,0,0,0,0,0,0,0,0,17219,17752,0,0,0,0,0,0,0,0,0,0,0,0,17951,18629,0,0,0,0,0,0,0,0,0,0,0,0,19965,21058,0,0,0,0,0,0,0,0,0,0,0,0,19687,18846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,2516,2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344,2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2745,0,0,0,0,0,0,0,0,0,0,0,0,17242,18198,0,0,0,0,0,0,0,0,0,0,0,0,18721,19155,0,0,0,0,0,0,0,0,0,0,0,0,21420,20316,0,0,0,0,0,0,0,0,0,0,0,0,19343,18502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,2179,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,1871,0,0,0,0,0,0,0,0,0,0,0,0,16455,17388,0,0,0,0,0,0,0,0,0,0,0,0,18160,18768,0,0,0,0,0,0,0,0,0,0,0,0,20316,21320,0,0,0,0,0,0,0,0,0,0,0,0,20226,19348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,2136,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3104,3164,0,0,0,0,0,0,0,0,0,0,0,0,17629,18281,0,0,0,0,0,0,0,0,0,0,0,0,19046,19101,0,0,0,0,0,0,0,0,0,0,0,0,21106,19706,0,0,0,0,0,0,0,0,0,0,0,0,18407,17410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,1845,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,1882,0,0,0,0,0,0,0,0,0,0,0,0,16800,17465,0,0,0,0,0,0,0,0,0,0,0,0,18363,18669,0,0,0,0,0,0,0,0,0,0,0,0,19706,21024,0,0,0,0,0,0,0,0,0,0,0,0,19532,18584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,2460,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111,3143,0,0,0,0,0,0,0,0,0,0,0,0,16496,17320,0,0,0,0,0,0,0,0,0,0,0,0,18087,18586,0,0,0,0,0,0,0,0,0,0,0,0,20678,19268,0,0,0,0,0,0,0,0,0,0,0,0,17777,16599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,2210,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,1870,0,0,0,0,0,0,0,0,0,0,0,0,15592,16455,0,0,0,0,0,0,0,0,0,0,0,0,17227,17828,0,0,0,0,0,0,0,0,0,0,0,0,19268,20576,0,0,0,0,0,0,0,0,0,0,0,0,18881,17764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,2923,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,3866,0,0,0,0,0,0,0,0,0,0,0,0,17373,17266,0,0,0,0,0,0,0,0,0,0,0,0,16346,16842,0,0,0,0,0,0,0,0,0,0,0,0,20570,19405,0,0,0,0,0,0,0,0,0,0,0,0,18290,16717,0,0,2179,1033,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,2504,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123,3334,0,0,0,0,0,0,0,0,0,0,0,0,16886,16847,0,0,0,0,0,0,0,0,0,0,0,0,16253,16769,0,0,0,0,0,0,0,0,0,0,0,0,19405,20493,0,0,0,0,0,0,0,0,0,0,0,0,19014,17344,0,0,2092,978,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301,4347,0,0,0,0,0,0,0,0,0,0,0,0,17268,17132,0,0,0,0,0,0,0,0,0,0,0,0,16461,17323,0,0,0,0,0,0,0,0,0,0,0,0,21369,19837,0,0,0,0,0,0,0,0,0,0,0,0,18553,17354,0,0,2841,1217,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3246,3261,0,0,0,0,0,0,0,0,0,0,0,0,16601,16571,0,0,0,0,0,0,0,0,0,0,0,0,16463,17118,0,0,0,0,0,0,0,0,0,0,0,0,19837,21199,0,0,0,0,0,0,0,0,0,0,0,0,19460,18160,0,0,2790,1204,0,0,0,0,0,0,0,0
SM106,0,0,2541,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3904,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,2236,0,0,0,0,0,0,0,0,0,0,0,0,16925,17727,0,0,0,0,0,0,0,0,0,0,0,0,17980,18258,0,0,0,0,0,0,0,0,0,0,0,0,20015,20688,0,0,0,0,0,0,0,0,0,0,0,0,22135,20282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,2697,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5433,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,1926,0,0,0,0,0,0,0,0,0,0,0,0,15503,16371,0,0,0,0,0,0,0,0,0,0,0,0,17435,18129,0,0,0,0,0,0,0,0,0,0,0,0,18332,18975,0,0,0,0,0,0,0,0,0,0,0,0,20282,21942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,1895,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,1481,0,0,0,0,0,0,0,0,0,0,0,0,16493,16967,0,0,0,0,0,0,0,0,0,0,0,0,17276,18011,0,0,0,0,0,0,0,0,0,0,0,0,18765,19687,0,0,0,0,0,0,0,0,0,0,0,0,20787,19751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,1990,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,1229,0,0,0,0,0,0,0,0,0,0,0,0,15842,16300,0,0,0,0,0,0,0,0,0,0,0,0,17197,17874,0,0,0,0,0,0,0,0,0,0,0,0,17937,18846,0,0,0,0,0,0,0,0,0,0,0,0,19751,20628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,1931,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,1492,0,0,0,0,0,0,0,0,0,0,0,0,15752,16715,0,0,0,0,0,0,0,0,0,0,0,0,17445,18193,0,0,0,0,0,0,0,0,0,0,0,0,19343,20226,0,0,0,0,0,0,0,0,0,0,0,0,21150,20179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,2068,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4642,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,1258,0,0,0,0,0,0,0,0,0,0,0,0,15010,16042,0,0,0,0,0,0,0,0,0,0,0,0,17221,17950,0,0,0,0,0,0,0,0,0,0,0,0,18502,19348,0,0,0,0,0,0,0,0,0,0,0,0,20179,20989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,1722,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,4570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,1467,0,0,0,0,0,0,0,0,0,0,0,0,15650,16443,0,0,0,0,0,0,0,0,0,0,0,0,17208,17680,0,0,0,0,0,0,0,0,0,0,0,0,18407,19532,0,0,0,0,0,0,0,0,0,0,0,0,20927,19783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2334,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5332,5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1155,0,0,0,0,0,0,0,0,0,0,0,0,14809,15873,0,0,0,0,0,0,0,0,0,0,0,0,16557,17149,0,0,0,0,0,0,0,0,0,0,0,0,17410,18584,0,0,0,0,0,0,0,0,0,0,0,0,19783,20845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,2117,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3761,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266,5223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,1695,0,0,0,0,0,0,0,0,0,0,0,0,14137,15045,0,0,0,0,0,0,0,0,0,0,0,0,15820,16434,0,0,0,0,0,0,0,0,0,0,0,0,17777,18881,0,0,0,0,0,0,0,0,0,0,0,0,20374,19130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,2662,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785,4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6272,6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,1565,0,0,0,0,0,0,0,0,0,0,0,0,13042,13988,0,0,0,0,0,0,0,0,0,0,0,0,14958,15944,0,0,0,0,0,0,0,0,0,0,0,0,16599,17764,0,0,0,0,0,0,0,0,0,0,0,0,19130,20249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,2312,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,2919,0,0,0,0,0,0,0,0,0,0,0,0,15919,15938,0,0,0,0,0,0,0,0,0,0,0,0,15755,16262,0,0,0,0,0,0,0,0,0,0,0,0,18290,19014,0,0,0,0,0,0,0,0,0,0,0,0,20079,17986,0,0,1932,847,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,2376,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,2735,0,0,0,0,0,0,0,0,0,0,0,0,14901,14979,0,0,0,0,0,0,0,0,0,0,0,0,15338,15732,0,0,0,0,0,0,0,0,0,0,0,0,16717,17344,0,0,0,0,0,0,0,0,0,0,0,0,17986,19629,0,0,1877,817,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,2150,0,0,0,0,0,0,0,0,0,0,0,0,15853,16062,0,0,0,0,0,0,0,0,0,0,0,0,16264,16758,0,0,0,0,0,0,0,0,0,0,0,0,18553,19460,0,0,0,0,0,0,0,0,0,0,0,0,20574,18771,0,0,2439,975,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2006,0,0,0,0,0,0,0,0,0,0,0,0,14877,15259,0,0,0,0,0,0,0,0,0,0,0,0,15757,16127,0,0,0,0,0,0,0,0,0,0,0,0,17354,18160,0,0,0,0,0,0,0,0,0,0,0,0,18771,20076,0,0,2481,997,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,896,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1206,0,0,0,0,0,0,0,0,0,0,0,0,1232,1285,0,0,0,0,0,0,0,0,0,0,0,0,939,985,0,0,0,0,0,0,0,0,0,0,0,0,2179,2092,0,0,0,0,0,0,0,0,0,0,0,0,1932,1877,0,0,2789,1241,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,419,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,539,0,0,0,0,0,0,0,0,0,0,0,0,518,438,0,0,0,0,0,0,0,0,0,0,0,0,343,377,0,0,0,0,0,0,0,0,0,0,0,0,1033,978,0,0,0,0,0,0,0,0,0,0,0,0,847,817,0,0,1241,1295,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,1607,0,0,0,0,0,0,0,0,0,0,0,0,1427,1654,0,0,0,0,0,0,0,0,0,0,0,0,1343,1420,0,0,0,0,0,0,0,0,0,0,0,0,2841,2790,0,0,0,0,0,0,0,0,0,0,0,0,2439,2481,0,0,3661,1436,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,613,0,0,0,0,0,0,0,0,0,0,0,0,574,491,0,0,0,0,0,0,0,0,0,0,0,0,480,526,0,0,0,0,0,0,0,0,0,0,0,0,1217,1204,0,0,0,0,0,0,0,0,0,0,0,0,975,997,0,0,1436,1534,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
