,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM95,0,0,0,0,192,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,2601,0,0,0,0,0,0,0,0,0,0,0,0,852,878,0,0,0,0,0,0,0,0,0,0,0,0,1216,2239,0,0,0,0,0,0,0,0,0,0,0,0,18581,21678,0,0,0,0,0,0,0,0,0,0,0,0,18114,16143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,228,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464,4691,0,0,0,0,0,0,0,0,0,0,0,0,1630,1532,0,0,0,0,0,0,0,0,0,0,0,0,2101,1478,0,0,0,0,0,0,0,0,0,0,0,0,21889,18685,0,0,0,0,0,0,0,0,0,0,0,0,16153,12933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,132,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457,2461,0,0,0,0,0,0,0,0,0,0,0,0,787,579,0,0,0,0,0,0,0,0,0,0,0,0,1560,2849,0,0,0,0,0,0,0,0,0,0,0,0,18685,21455,0,0,0,0,0,0,0,0,0,0,0,0,18656,15435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,174,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512,3174,0,0,0,0,0,0,0,0,0,0,0,0,2241,2645,0,0,0,0,0,0,0,0,0,0,0,0,2984,2709,0,0,0,0,0,0,0,0,0,0,0,0,21453,17438,0,0,0,0,0,0,0,0,0,0,0,0,14795,12429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,91,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,982,0,0,0,0,0,0,0,0,0,0,0,0,1320,1505,0,0,0,0,0,0,0,0,0,0,0,0,2310,4037,0,0,0,0,0,0,0,0,0,0,0,0,17438,21094,0,0,0,0,0,0,0,0,0,0,0,0,18106,15623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,240,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448,3263,0,0,0,0,0,0,0,0,0,0,0,0,2495,2494,0,0,0,0,0,0,0,0,0,0,0,0,2971,2425,0,0,0,0,0,0,0,0,0,0,0,0,21319,17497,0,0,0,0,0,0,0,0,0,0,0,0,14712,12403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,110,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,1314,0,0,0,0,0,0,0,0,0,0,0,0,1402,1301,0,0,0,0,0,0,0,0,0,0,0,0,2350,3919,0,0,0,0,0,0,0,0,0,0,0,0,17497,20995,0,0,0,0,0,0,0,0,0,0,0,0,17650,15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,514,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,1306,0,0,0,0,0,0,0,0,0,0,0,0,2122,1944,0,0,0,0,0,0,0,0,0,0,0,0,2126,2804,0,0,0,0,0,0,0,0,0,0,0,0,20630,17505,0,0,0,0,0,0,0,0,0,0,0,0,15796,13085,0,0,1618,618,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,324,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,1011,0,0,0,0,0,0,0,0,0,0,0,0,1571,1508,0,0,0,0,0,0,0,0,0,0,0,0,1982,2611,0,0,0,0,0,0,0,0,0,0,0,0,17505,20347,0,0,0,0,0,0,0,0,0,0,0,0,16458,13728,0,0,2004,579,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,2810,0,0,0,0,0,0,0,0,0,0,0,0,1455,1398,0,0,0,0,0,0,0,0,0,0,0,0,1772,2685,0,0,0,0,0,0,0,0,0,0,0,0,21805,18318,0,0,0,0,0,0,0,0,0,0,0,0,15900,12299,0,0,1713,863,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,1790,0,0,0,0,0,0,0,0,0,0,0,0,978,1135,0,0,0,0,0,0,0,0,0,0,0,0,1583,1947,0,0,0,0,0,0,0,0,0,0,0,0,18318,21327,0,0,0,0,0,0,0,0,0,0,0,0,17580,13582,0,0,2671,595,0,0,0,0,0,0,0,0
SM106,0,0,201,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,975,0,0,0,0,0,0,0,0,0,0,0,0,905,1179,0,0,0,0,0,0,0,0,0,0,0,0,2767,4376,0,0,0,0,0,0,0,0,0,0,0,0,15854,18000,0,0,0,0,0,0,0,0,0,0,0,0,21586,17663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,432,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,258,0,0,0,0,0,0,0,0,0,0,0,0,1030,2503,0,0,0,0,0,0,0,0,0,0,0,0,4381,5903,0,0,0,0,0,0,0,0,0,0,0,0,12856,15025,0,0,0,0,0,0,0,0,0,0,0,0,17663,21067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,169,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1070,0,0,0,0,0,0,0,0,0,0,0,0,523,800,0,0,0,0,0,0,0,0,0,0,0,0,2332,3966,0,0,0,0,0,0,0,0,0,0,0,0,16175,18114,0,0,0,0,0,0,0,0,0,0,0,0,21097,17141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,259,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,393,0,0,0,0,0,0,0,0,0,0,0,0,682,2027,0,0,0,0,0,0,0,0,0,0,0,0,3225,5070,0,0,0,0,0,0,0,0,0,0,0,0,14098,16143,0,0,0,0,0,0,0,0,0,0,0,0,17141,20710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,123,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,1267,0,0,0,0,0,0,0,0,0,0,0,0,380,666,0,0,0,0,0,0,0,0,0,0,0,0,2183,4033,0,0,0,0,0,0,0,0,0,0,0,0,16153,18656,0,0,0,0,0,0,0,0,0,0,0,0,21062,16863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,320,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,325,0,0,0,0,0,0,0,0,0,0,0,0,480,2492,0,0,0,0,0,0,0,0,0,0,0,0,3455,5794,0,0,0,0,0,0,0,0,0,0,0,0,12933,15435,0,0,0,0,0,0,0,0,0,0,0,0,16863,20508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,584,0,0,0,0,0,0,0,0,0,0,0,0,788,934,0,0,0,0,0,0,0,0,0,0,0,0,2454,4954,0,0,0,0,0,0,0,0,0,0,0,0,14795,18106,0,0,0,0,0,0,0,0,0,0,0,0,20809,17233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,130,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,685,0,0,0,0,0,0,0,0,0,0,0,0,803,1466,0,0,0,0,0,0,0,0,0,0,0,0,3036,5353,0,0,0,0,0,0,0,0,0,0,0,0,12429,15623,0,0,0,0,0,0,0,0,0,0,0,0,17233,20498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,695,0,0,0,0,0,0,0,0,0,0,0,0,868,1036,0,0,0,0,0,0,0,0,0,0,0,0,2682,5032,0,0,0,0,0,0,0,0,0,0,0,0,14712,17650,0,0,0,0,0,0,0,0,0,0,0,0,20658,16949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,172,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,655,0,0,0,0,0,0,0,0,0,0,0,0,805,1787,0,0,0,0,0,0,0,0,0,0,0,0,3403,5724,0,0,0,0,0,0,0,0,0,0,0,0,12403,15366,0,0,0,0,0,0,0,0,0,0,0,0,16949,20367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,196,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,906,0,0,0,0,0,0,0,0,0,0,0,0,1246,1017,0,0,0,0,0,0,0,0,0,0,0,0,1099,1714,0,0,0,0,0,0,0,0,0,0,0,0,15796,16458,0,0,0,0,0,0,0,0,0,0,0,0,19140,13990,0,0,2183,1109,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,270,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,541,0,0,0,0,0,0,0,0,0,0,0,0,1038,2018,0,0,0,0,0,0,0,0,0,0,0,0,2399,2547,0,0,0,0,0,0,0,0,0,0,0,0,13085,13728,0,0,0,0,0,0,0,0,0,0,0,0,13990,18190,0,0,2121,1130,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,1185,0,0,0,0,0,0,0,0,0,0,0,0,557,944,0,0,0,0,0,0,0,0,0,0,0,0,987,1071,0,0,0,0,0,0,0,0,0,0,0,0,15900,17580,0,0,0,0,0,0,0,0,0,0,0,0,20291,14735,0,0,3308,1638,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,475,0,0,0,0,0,0,0,0,0,0,0,0,654,2660,0,0,0,0,0,0,0,0,0,0,0,0,2729,2530,0,0,0,0,0,0,0,0,0,0,0,0,12299,13582,0,0,0,0,0,0,0,0,0,0,0,0,14735,19091,0,0,3342,1702,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,417,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,913,0,0,0,0,0,0,0,0,0,0,0,0,527,477,0,0,0,0,0,0,0,0,0,0,0,0,191,175,0,0,0,0,0,0,0,0,0,0,0,0,1618,2004,0,0,0,0,0,0,0,0,0,0,0,0,2183,2121,0,0,5022,2288,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,232,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,504,0,0,0,0,0,0,0,0,0,0,0,0,223,157,0,0,0,0,0,0,0,0,0,0,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,618,579,0,0,0,0,0,0,0,0,0,0,0,0,1109,1130,0,0,2288,2664,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,768,0,0,0,0,0,0,0,0,0,0,0,0,536,430,0,0,0,0,0,0,0,0,0,0,0,0,379,243,0,0,0,0,0,0,0,0,0,0,0,0,1713,2671,0,0,0,0,0,0,0,0,0,0,0,0,3308,3342,0,0,6263,2815,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,450,0,0,0,0,0,0,0,0,0,0,0,0,250,136,0,0,0,0,0,0,0,0,0,0,0,0,104,243,0,0,0,0,0,0,0,0,0,0,0,0,863,595,0,0,0,0,0,0,0,0,0,0,0,0,1638,1702,0,0,2815,3336,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
