,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM94,0,0,0,0,500,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4008,3686,0,0,0,0,0,0,0,0,0,0,0,0,2504,1905,0,0,0,0,0,0,0,0,0,0,0,0,2526,1599,0,0,0,0,0,0,0,0,0,0,0,0,20787,17485,0,0,0,0,0,0,0,0,0,0,0,0,14350,11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,286,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,2318,0,0,0,0,0,0,0,0,0,0,0,0,1351,905,0,0,0,0,0,0,0,0,0,0,0,0,1459,2766,0,0,0,0,0,0,0,0,0,0,0,0,17485,20612,0,0,0,0,0,0,0,0,0,0,0,0,16971,14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,623,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,2632,0,0,0,0,0,0,0,0,0,0,0,0,2853,2566,0,0,0,0,0,0,0,0,0,0,0,0,2536,2134,0,0,0,0,0,0,0,0,0,0,0,0,20648,16858,0,0,0,0,0,0,0,0,0,0,0,0,14528,12622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,297,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,1139,0,0,0,0,0,0,0,0,0,0,0,0,1269,1248,0,0,0,0,0,0,0,0,0,0,0,0,1996,3047,0,0,0,0,0,0,0,0,0,0,0,0,16858,20434,0,0,0,0,0,0,0,0,0,0,0,0,17362,15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,361,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,1882,0,0,0,0,0,0,0,0,0,0,0,0,2274,2454,0,0,0,0,0,0,0,0,0,0,0,0,2587,2402,0,0,0,0,0,0,0,0,0,0,0,0,22476,19188,0,0,0,0,0,0,0,0,0,0,0,0,17275,15413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,184,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,883,0,0,0,0,0,0,0,0,0,0,0,0,1257,1164,0,0,0,0,0,0,0,0,0,0,0,0,1785,2969,0,0,0,0,0,0,0,0,0,0,0,0,19188,22367,0,0,0,0,0,0,0,0,0,0,0,0,19696,17770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,453,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2103,0,0,0,0,0,0,0,0,0,0,0,0,2336,2764,0,0,0,0,0,0,0,0,0,0,0,0,2579,2455,0,0,0,0,0,0,0,0,0,0,0,0,22305,18775,0,0,0,0,0,0,0,0,0,0,0,0,16653,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,199,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,988,0,0,0,0,0,0,0,0,0,0,0,0,1301,1583,0,0,0,0,0,0,0,0,0,0,0,0,1817,3059,0,0,0,0,0,0,0,0,0,0,0,0,18775,22146,0,0,0,0,0,0,0,0,0,0,0,0,19047,17411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,321,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,1828,0,0,0,0,0,0,0,0,0,0,0,0,2138,2737,0,0,0,0,0,0,0,0,0,0,0,0,4110,5639,0,0,0,0,0,0,0,0,0,0,0,0,21652,17137,0,0,0,0,0,0,0,0,0,0,0,0,14085,11143,0,0,1289,622,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,230,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,1507,0,0,0,0,0,0,0,0,0,0,0,0,1551,2036,0,0,0,0,0,0,0,0,0,0,0,0,3442,4986,0,0,0,0,0,0,0,0,0,0,0,0,17137,21368,0,0,0,0,0,0,0,0,0,0,0,0,15401,12136,0,0,1809,584,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,1848,0,0,0,0,0,0,0,0,0,0,0,0,1753,1982,0,0,0,0,0,0,0,0,0,0,0,0,3058,4581,0,0,0,0,0,0,0,0,0,0,0,0,20367,16296,0,0,0,0,0,0,0,0,0,0,0,0,13167,10338,0,0,1831,785,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,1270,0,0,0,0,0,0,0,0,0,0,0,0,1329,1536,0,0,0,0,0,0,0,0,0,0,0,0,2743,4038,0,0,0,0,0,0,0,0,0,0,0,0,16296,20059,0,0,0,0,0,0,0,0,0,0,0,0,14348,11221,0,0,2407,723,0,0,0,0,0,0,0,0
SM106,0,0,169,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,1299,0,0,0,0,0,0,0,0,0,0,0,0,462,593,0,0,0,0,0,0,0,0,0,0,0,0,1671,3928,0,0,0,0,0,0,0,0,0,0,0,0,15147,18012,0,0,0,0,0,0,0,0,0,0,0,0,20561,16256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,234,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,376,0,0,0,0,0,0,0,0,0,0,0,0,455,2712,0,0,0,0,0,0,0,0,0,0,0,0,3897,6296,0,0,0,0,0,0,0,0,0,0,0,0,12019,14927,0,0,0,0,0,0,0,0,0,0,0,0,16256,20261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,169,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1120,0,0,0,0,0,0,0,0,0,0,0,0,464,911,0,0,0,0,0,0,0,0,0,0,0,0,2680,4686,0,0,0,0,0,0,0,0,0,0,0,0,14350,16971,0,0,0,0,0,0,0,0,0,0,0,0,20357,16379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,248,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,237,0,0,0,0,0,0,0,0,0,0,0,0,403,2545,0,0,0,0,0,0,0,0,0,0,0,0,4396,6665,0,0,0,0,0,0,0,0,0,0,0,0,11730,14238,0,0,0,0,0,0,0,0,0,0,0,0,16379,20133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,165,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,392,0,0,0,0,0,0,0,0,0,0,0,0,500,836,0,0,0,0,0,0,0,0,0,0,0,0,2590,4259,0,0,0,0,0,0,0,0,0,0,0,0,14528,17362,0,0,0,0,0,0,0,0,0,0,0,0,20279,17860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,147,0,0,0,0,0,0,0,0,0,0,0,0,799,1799,0,0,0,0,0,0,0,0,0,0,0,0,3345,5180,0,0,0,0,0,0,0,0,0,0,0,0,12622,15445,0,0,0,0,0,0,0,0,0,0,0,0,17860,20161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,78,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,424,0,0,0,0,0,0,0,0,0,0,0,0,767,780,0,0,0,0,0,0,0,0,0,0,0,0,2077,3669,0,0,0,0,0,0,0,0,0,0,0,0,17275,19696,0,0,0,0,0,0,0,0,0,0,0,0,22217,19505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,353,0,0,0,0,0,0,0,0,0,0,0,0,695,1561,0,0,0,0,0,0,0,0,0,0,0,0,2978,4501,0,0,0,0,0,0,0,0,0,0,0,0,15413,17770,0,0,0,0,0,0,0,0,0,0,0,0,19505,22081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,537,0,0,0,0,0,0,0,0,0,0,0,0,852,861,0,0,0,0,0,0,0,0,0,0,0,0,2303,4050,0,0,0,0,0,0,0,0,0,0,0,0,16653,19047,0,0,0,0,0,0,0,0,0,0,0,0,22005,19210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,103,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,364,0,0,0,0,0,0,0,0,0,0,0,0,772,1639,0,0,0,0,0,0,0,0,0,0,0,0,3113,4631,0,0,0,0,0,0,0,0,0,0,0,0,15072,17411,0,0,0,0,0,0,0,0,0,0,0,0,19210,21897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,458,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,1182,0,0,0,0,0,0,0,0,0,0,0,0,1315,1644,0,0,0,0,0,0,0,0,0,0,0,0,2060,3360,0,0,0,0,0,0,0,0,0,0,0,0,14085,15401,0,0,0,0,0,0,0,0,0,0,0,0,20032,13920,0,0,2064,1069,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,576,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,1354,0,0,0,0,0,0,0,0,0,0,0,0,1435,2290,0,0,0,0,0,0,0,0,0,0,0,0,2548,2809,0,0,0,0,0,0,0,0,0,0,0,0,11143,12136,0,0,0,0,0,0,0,0,0,0,0,0,13920,18772,0,0,2113,1180,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,1159,0,0,0,0,0,0,0,0,0,0,0,0,1160,1369,0,0,0,0,0,0,0,0,0,0,0,0,1817,2611,0,0,0,0,0,0,0,0,0,0,0,0,13167,14348,0,0,0,0,0,0,0,0,0,0,0,0,18658,12348,0,0,2378,1227,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,1311,0,0,0,0,0,0,0,0,0,0,0,0,1584,2181,0,0,0,0,0,0,0,0,0,0,0,0,2350,2330,0,0,0,0,0,0,0,0,0,0,0,0,10338,11221,0,0,0,0,0,0,0,0,0,0,0,0,12348,17659,0,0,2385,1297,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,702,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,1259,0,0,0,0,0,0,0,0,0,0,0,0,733,769,0,0,0,0,0,0,0,0,0,0,0,0,466,341,0,0,0,0,0,0,0,0,0,0,0,0,1289,1809,0,0,0,0,0,0,0,0,0,0,0,0,2064,2113,0,0,5884,2626,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,309,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,630,0,0,0,0,0,0,0,0,0,0,0,0,376,360,0,0,0,0,0,0,0,0,0,0,0,0,128,149,0,0,0,0,0,0,0,0,0,0,0,0,622,584,0,0,0,0,0,0,0,0,0,0,0,0,1069,1180,0,0,2626,3202,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1140,0,0,0,0,0,0,0,0,0,0,0,0,652,628,0,0,0,0,0,0,0,0,0,0,0,0,498,381,0,0,0,0,0,0,0,0,0,0,0,0,1831,2407,0,0,0,0,0,0,0,0,0,0,0,0,2378,2385,0,0,6507,2725,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,569,0,0,0,0,0,0,0,0,0,0,0,0,267,253,0,0,0,0,0,0,0,0,0,0,0,0,174,235,0,0,0,0,0,0,0,0,0,0,0,0,785,723,0,0,0,0,0,0,0,0,0,0,0,0,1227,1297,0,0,2725,3392,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
