,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,1727,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,2011,0,0,0,0,0,0,0,0,0,0,0,0,16664,17347,0,0,0,0,0,0,0,0,0,0,0,0,17934,18537,0,0,0,0,0,0,0,0,0,0,0,0,20328,19214,0,0,0,0,0,0,0,0,0,0,0,0,18511,18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,1543,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3288,3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,1049,0,0,0,0,0,0,0,0,0,0,0,0,15858,16613,0,0,0,0,0,0,0,0,0,0,0,0,17308,18042,0,0,0,0,0,0,0,0,0,0,0,0,19214,20259,0,0,0,0,0,0,0,0,0,0,0,0,19391,18933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,2185,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539,2465,0,0,0,0,0,0,0,0,0,0,0,0,16578,17194,0,0,0,0,0,0,0,0,0,0,0,0,17722,18190,0,0,0,0,0,0,0,0,0,0,0,0,20194,18848,0,0,0,0,0,0,0,0,0,0,0,0,18047,17323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,1927,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,1495,0,0,0,0,0,0,0,0,0,0,0,0,15796,16534,0,0,0,0,0,0,0,0,0,0,0,0,17187,17738,0,0,0,0,0,0,0,0,0,0,0,0,18848,20116,0,0,0,0,0,0,0,0,0,0,0,0,18978,18269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,2301,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819,2756,0,0,0,0,0,0,0,0,0,0,0,0,15974,16635,0,0,0,0,0,0,0,0,0,0,0,0,17298,17694,0,0,0,0,0,0,0,0,0,0,0,0,20260,19035,0,0,0,0,0,0,0,0,0,0,0,0,18338,17587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,2130,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,2038,0,0,0,0,0,0,0,0,0,0,0,0,15298,16029,0,0,0,0,0,0,0,0,0,0,0,0,17060,17498,0,0,0,0,0,0,0,0,0,0,0,0,19035,20228,0,0,0,0,0,0,0,0,0,0,0,0,19125,18381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,2887,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,3264,0,0,0,0,0,0,0,0,0,0,0,0,16788,17802,0,0,0,0,0,0,0,0,0,0,0,0,19184,20330,0,0,0,0,0,0,0,0,0,0,0,0,22610,20602,0,0,0,0,0,0,0,0,0,0,0,0,19367,18778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,2607,2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3264,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885,5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,1576,0,0,0,0,0,0,0,0,0,0,0,0,15510,16507,0,0,0,0,0,0,0,0,0,0,0,0,18426,20210,0,0,0,0,0,0,0,0,0,0,0,0,20602,22535,0,0,0,0,0,0,0,0,0,0,0,0,21028,20409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,2836,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613,3482,0,0,0,0,0,0,0,0,0,0,0,0,16613,17998,0,0,0,0,0,0,0,0,0,0,0,0,18859,19800,0,0,0,0,0,0,0,0,0,0,0,0,22374,20289,0,0,0,0,0,0,0,0,0,0,0,0,19001,18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,2461,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3259,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5361,5427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863,1697,0,0,0,0,0,0,0,0,0,0,0,0,15662,17130,0,0,0,0,0,0,0,0,0,0,0,0,17985,18991,0,0,0,0,0,0,0,0,0,0,0,0,20289,22335,0,0,0,0,0,0,0,0,0,0,0,0,20664,19849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,3092,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3925,3972,0,0,0,0,0,0,0,0,0,0,0,0,17039,17326,0,0,0,0,0,0,0,0,0,0,0,0,16505,17418,0,0,0,0,0,0,0,0,0,0,0,0,21737,19614,0,0,0,0,0,0,0,0,0,0,0,0,18145,16634,0,0,2425,1244,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,2885,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963,3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,3016,0,0,0,0,0,0,0,0,0,0,0,0,16335,16652,0,0,0,0,0,0,0,0,0,0,0,0,16453,17463,0,0,0,0,0,0,0,0,0,0,0,0,19614,21677,0,0,0,0,0,0,0,0,0,0,0,0,19346,17564,0,0,2374,1222,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524,3618,0,0,0,0,0,0,0,0,0,0,0,0,15305,15668,0,0,0,0,0,0,0,0,0,0,0,0,15620,16345,0,0,0,0,0,0,0,0,0,0,0,0,20261,18255,0,0,0,0,0,0,0,0,0,0,0,0,16436,14817,0,0,2193,1112,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,2294,0,0,0,0,0,0,0,0,0,0,0,0,14601,15050,0,0,0,0,0,0,0,0,0,0,0,0,15659,16220,0,0,0,0,0,0,0,0,0,0,0,0,18255,20119,0,0,0,0,0,0,0,0,0,0,0,0,17776,15936,0,0,2197,1090,0,0,0,0,0,0,0,0
SM106,0,0,1471,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,749,0,0,0,0,0,0,0,0,0,0,0,0,15258,16087,0,0,0,0,0,0,0,0,0,0,0,0,16814,17564,0,0,0,0,0,0,0,0,0,0,0,0,18511,19391,0,0,0,0,0,0,0,0,0,0,0,0,20215,19618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,1548,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4377,4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,549,0,0,0,0,0,0,0,0,0,0,0,0,14862,15819,0,0,0,0,0,0,0,0,0,0,0,0,16666,17639,0,0,0,0,0,0,0,0,0,0,0,0,18003,18933,0,0,0,0,0,0,0,0,0,0,0,0,19618,20187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,1660,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,1056,0,0,0,0,0,0,0,0,0,0,0,0,15299,16237,0,0,0,0,0,0,0,0,0,0,0,0,16894,17532,0,0,0,0,0,0,0,0,0,0,0,0,18047,18978,0,0,0,0,0,0,0,0,0,0,0,0,20065,19042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,1689,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3245,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4429,4376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,741,0,0,0,0,0,0,0,0,0,0,0,0,14792,15930,0,0,0,0,0,0,0,0,0,0,0,0,16902,17695,0,0,0,0,0,0,0,0,0,0,0,0,17323,18269,0,0,0,0,0,0,0,0,0,0,0,0,19042,20022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,1723,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,1253,0,0,0,0,0,0,0,0,0,0,0,0,15214,16099,0,0,0,0,0,0,0,0,0,0,0,0,17174,17652,0,0,0,0,0,0,0,0,0,0,0,0,18338,19125,0,0,0,0,0,0,0,0,0,0,0,0,20167,19085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,1707,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4562,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,936,0,0,0,0,0,0,0,0,0,0,0,0,14771,15856,0,0,0,0,0,0,0,0,0,0,0,0,17076,17597,0,0,0,0,0,0,0,0,0,0,0,0,17587,18381,0,0,0,0,0,0,0,0,0,0,0,0,19085,20114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,2539,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1018,0,0,0,0,0,0,0,0,0,0,0,0,14557,15675,0,0,0,0,0,0,0,0,0,0,0,0,17478,19426,0,0,0,0,0,0,0,0,0,0,0,0,19367,21028,0,0,0,0,0,0,0,0,0,0,0,0,22482,21653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2916,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4723,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6531,6759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,881,0,0,0,0,0,0,0,0,0,0,0,0,14114,15259,0,0,0,0,0,0,0,0,0,0,0,0,17036,19006,0,0,0,0,0,0,0,0,0,0,0,0,18778,20409,0,0,0,0,0,0,0,0,0,0,0,0,21653,22454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,2213,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6445,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,1555,0,0,0,0,0,0,0,0,0,0,0,0,14797,16257,0,0,0,0,0,0,0,0,0,0,0,0,17079,18115,0,0,0,0,0,0,0,0,0,0,0,0,19001,20664,0,0,0,0,0,0,0,0,0,0,0,0,22303,21230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,2655,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5213,5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7209,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1380,0,0,0,0,0,0,0,0,0,0,0,0,14086,15518,0,0,0,0,0,0,0,0,0,0,0,0,16536,17739,0,0,0,0,0,0,0,0,0,0,0,0,18069,19849,0,0,0,0,0,0,0,0,0,0,0,0,21230,22277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,2874,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018,4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2714,2795,0,0,0,0,0,0,0,0,0,0,0,0,15360,15666,0,0,0,0,0,0,0,0,0,0,0,0,15775,16760,0,0,0,0,0,0,0,0,0,0,0,0,18145,19346,0,0,0,0,0,0,0,0,0,0,0,0,20995,18587,0,0,2124,1048,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,3354,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,3091,0,0,0,0,0,0,0,0,0,0,0,0,14191,14604,0,0,0,0,0,0,0,0,0,0,0,0,14776,15642,0,0,0,0,0,0,0,0,0,0,0,0,16634,17564,0,0,0,0,0,0,0,0,0,0,0,0,18587,20359,0,0,2123,1066,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,1853,0,0,0,0,0,0,0,0,0,0,0,0,13735,14322,0,0,0,0,0,0,0,0,0,0,0,0,15252,15717,0,0,0,0,0,0,0,0,0,0,0,0,16436,17776,0,0,0,0,0,0,0,0,0,0,0,0,19540,17037,0,0,2020,999,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883,4133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,2770,0,0,0,0,0,0,0,0,0,0,0,0,12596,13011,0,0,0,0,0,0,0,0,0,0,0,0,13858,14314,0,0,0,0,0,0,0,0,0,0,0,0,14817,15936,0,0,0,0,0,0,0,0,0,0,0,0,17037,18933,0,0,2055,1030,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,1393,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,1575,0,0,0,0,0,0,0,0,0,0,0,0,1496,1674,0,0,0,0,0,0,0,0,0,0,0,0,1292,1201,0,0,0,0,0,0,0,0,0,0,0,0,2425,2374,0,0,0,0,0,0,0,0,0,0,0,0,2124,2123,0,0,3642,1739,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,692,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,775,0,0,0,0,0,0,0,0,0,0,0,0,690,702,0,0,0,0,0,0,0,0,0,0,0,0,617,566,0,0,0,0,0,0,0,0,0,0,0,0,1244,1222,0,0,0,0,0,0,0,0,0,0,0,0,1048,1066,0,0,1739,1862,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1768,0,0,0,0,0,0,0,0,0,0,0,0,1353,1522,0,0,0,0,0,0,0,0,0,0,0,0,1309,1285,0,0,0,0,0,0,0,0,0,0,0,0,2193,2197,0,0,0,0,0,0,0,0,0,0,0,0,2020,2055,0,0,3720,1657,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,836,0,0,0,0,0,0,0,0,0,0,0,0,611,550,0,0,0,0,0,0,0,0,0,0,0,0,628,590,0,0,0,0,0,0,0,0,0,0,0,0,1112,1090,0,0,0,0,0,0,0,0,0,0,0,0,999,1030,0,0,1657,1816,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
