,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,2392,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748,3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8002,8314,0,0,0,0,0,0,0,0,0,0,0,0,19597,20872,0,0,0,0,0,0,0,0,0,0,0,0,20644,21354,0,0,0,0,0,0,0,0,0,0,0,0,60394,45704,0,0,0,0,0,0,0,0,0,0,0,0,33623,29581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,1846,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,3566,0,0,0,0,0,0,0,0,0,0,0,0,16988,17684,0,0,0,0,0,0,0,0,0,0,0,0,18858,23416,0,0,0,0,0,0,0,0,0,0,0,0,45704,59855,0,0,0,0,0,0,0,0,0,0,0,0,41521,34317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,2983,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7353,6717,0,0,0,0,0,0,0,0,0,0,0,0,19983,20509,0,0,0,0,0,0,0,0,0,0,0,0,21303,20965,0,0,0,0,0,0,0,0,0,0,0,0,59761,47698,0,0,0,0,0,0,0,0,0,0,0,0,33187,29659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,2219,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4412,3798,0,0,0,0,0,0,0,0,0,0,0,0,17646,18168,0,0,0,0,0,0,0,0,0,0,0,0,19323,22414,0,0,0,0,0,0,0,0,0,0,0,0,47698,59345,0,0,0,0,0,0,0,0,0,0,0,0,39086,33464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,3322,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6971,6614,0,0,0,0,0,0,0,0,0,0,0,0,20045,20587,0,0,0,0,0,0,0,0,0,0,0,0,20600,20709,0,0,0,0,0,0,0,0,0,0,0,0,59815,46485,0,0,0,0,0,0,0,0,0,0,0,0,33024,30239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,2499,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3759,3426,0,0,0,0,0,0,0,0,0,0,0,0,16657,17269,0,0,0,0,0,0,0,0,0,0,0,0,19249,21981,0,0,0,0,0,0,0,0,0,0,0,0,46485,59404,0,0,0,0,0,0,0,0,0,0,0,0,40330,34716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,4674,4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7249,6761,0,0,0,0,0,0,0,0,0,0,0,0,20740,21905,0,0,0,0,0,0,0,0,0,0,0,0,22711,23042,0,0,0,0,0,0,0,0,0,0,0,0,66074,51475,0,0,0,0,0,0,0,0,0,0,0,0,36429,33163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,3707,3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5345,6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,3153,0,0,0,0,0,0,0,0,0,0,0,0,16595,17790,0,0,0,0,0,0,0,0,0,0,0,0,20385,23845,0,0,0,0,0,0,0,0,0,0,0,0,51475,65531,0,0,0,0,0,0,0,0,0,0,0,0,42914,38519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,3700,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612,4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6381,6035,0,0,0,0,0,0,0,0,0,0,0,0,20325,21957,0,0,0,0,0,0,0,0,0,0,0,0,23158,23772,0,0,0,0,0,0,0,0,0,0,0,0,65399,51039,0,0,0,0,0,0,0,0,0,0,0,0,36557,33462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,2705,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444,6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3156,2867,0,0,0,0,0,0,0,0,0,0,0,0,17315,18859,0,0,0,0,0,0,0,0,0,0,0,0,20258,24216,0,0,0,0,0,0,0,0,0,0,0,0,51039,64967,0,0,0,0,0,0,0,0,0,0,0,0,42649,38702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,3825,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3245,3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668,6803,0,0,0,0,0,0,0,0,0,0,0,0,20216,21657,0,0,0,0,0,0,0,0,0,0,0,0,21152,23934,0,0,0,0,0,0,0,0,0,0,0,0,63890,48388,0,0,0,0,0,0,0,0,0,0,0,0,32942,28084,0,0,4183,2022,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,3308,3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475,4623,0,0,0,0,0,0,0,0,0,0,0,0,18181,18919,0,0,0,0,0,0,0,0,0,0,0,0,20185,23126,0,0,0,0,0,0,0,0,0,0,0,0,48388,63413,0,0,0,0,0,0,0,0,0,0,0,0,38723,30392,0,0,4958,2129,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4509,4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6312,7032,0,0,0,0,0,0,0,0,0,0,0,0,18658,19651,0,0,0,0,0,0,0,0,0,0,0,0,19116,21946,0,0,0,0,0,0,0,0,0,0,0,0,59683,44411,0,0,0,0,0,0,0,0,0,0,0,0,30056,25356,0,0,4149,1960,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316,4179,0,0,0,0,0,0,0,0,0,0,0,0,16662,17550,0,0,0,0,0,0,0,0,0,0,0,0,18555,21651,0,0,0,0,0,0,0,0,0,0,0,0,44411,59064,0,0,0,0,0,0,0,0,0,0,0,0,36258,27454,0,0,4656,1850,0,0,0,0,0,0,0,0
SM106,0,0,1638,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637,2235,0,0,0,0,0,0,0,0,0,0,0,0,15922,16825,0,0,0,0,0,0,0,0,0,0,0,0,18912,23129,0,0,0,0,0,0,0,0,0,0,0,0,33623,41521,0,0,0,0,0,0,0,0,0,0,0,0,59314,47922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,1800,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982,6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,945,0,0,0,0,0,0,0,0,0,0,0,0,15542,19003,0,0,0,0,0,0,0,0,0,0,0,0,21770,28196,0,0,0,0,0,0,0,0,0,0,0,0,29581,34317,0,0,0,0,0,0,0,0,0,0,0,0,47922,58663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,1783,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,2010,0,0,0,0,0,0,0,0,0,0,0,0,16170,17552,0,0,0,0,0,0,0,0,0,0,0,0,20085,22973,0,0,0,0,0,0,0,0,0,0,0,0,33187,39086,0,0,0,0,0,0,0,0,0,0,0,0,58505,48205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,1827,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,993,0,0,0,0,0,0,0,0,0,0,0,0,15735,18840,0,0,0,0,0,0,0,0,0,0,0,0,21944,26462,0,0,0,0,0,0,0,0,0,0,0,0,29659,33464,0,0,0,0,0,0,0,0,0,0,0,0,48205,57995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,2146,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993,5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,1800,0,0,0,0,0,0,0,0,0,0,0,0,15631,16663,0,0,0,0,0,0,0,0,0,0,0,0,19762,22753,0,0,0,0,0,0,0,0,0,0,0,0,33024,40330,0,0,0,0,0,0,0,0,0,0,0,0,58702,49279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,2121,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3273,3855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,1158,0,0,0,0,0,0,0,0,0,0,0,0,15425,17587,0,0,0,0,0,0,0,0,0,0,0,0,20378,25499,0,0,0,0,0,0,0,0,0,0,0,0,30239,34716,0,0,0,0,0,0,0,0,0,0,0,0,49279,58220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,3358,3657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7163,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,2024,0,0,0,0,0,0,0,0,0,0,0,0,14720,16296,0,0,0,0,0,0,0,0,0,0,0,0,19149,23579,0,0,0,0,0,0,0,0,0,0,0,0,36429,42914,0,0,0,0,0,0,0,0,0,0,0,0,64854,54033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,3778,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5826,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8475,10093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,1821,0,0,0,0,0,0,0,0,0,0,0,0,13841,16511,0,0,0,0,0,0,0,0,0,0,0,0,19482,25446,0,0,0,0,0,0,0,0,0,0,0,0,33163,38519,0,0,0,0,0,0,0,0,0,0,0,0,54033,64296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,2639,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484,4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6785,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,2101,0,0,0,0,0,0,0,0,0,0,0,0,15573,17313,0,0,0,0,0,0,0,0,0,0,0,0,19424,23134,0,0,0,0,0,0,0,0,0,0,0,0,36557,42649,0,0,0,0,0,0,0,0,0,0,0,0,64616,54183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,2948,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5455,5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8037,9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,1948,0,0,0,0,0,0,0,0,0,0,0,0,14756,17507,0,0,0,0,0,0,0,0,0,0,0,0,19749,24933,0,0,0,0,0,0,0,0,0,0,0,0,33462,38702,0,0,0,0,0,0,0,0,0,0,0,0,54183,64123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,3440,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4827,4880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,4086,0,0,0,0,0,0,0,0,0,0,0,0,16676,17334,0,0,0,0,0,0,0,0,0,0,0,0,18214,21427,0,0,0,0,0,0,0,0,0,0,0,0,32942,38723,0,0,0,0,0,0,0,0,0,0,0,0,61005,43334,0,0,4723,2619,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,4060,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921,3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5591,5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301,4366,0,0,0,0,0,0,0,0,0,0,0,0,15610,16846,0,0,0,0,0,0,0,0,0,0,0,0,17907,21281,0,0,0,0,0,0,0,0,0,0,0,0,28084,30392,0,0,0,0,0,0,0,0,0,0,0,0,43334,58628,0,0,5086,3630,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4596,4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3426,3292,0,0,0,0,0,0,0,0,0,0,0,0,15210,16110,0,0,0,0,0,0,0,0,0,0,0,0,17029,18464,0,0,0,0,0,0,0,0,0,0,0,0,30056,36258,0,0,0,0,0,0,0,0,0,0,0,0,56783,41733,0,0,4672,2389,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3821,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4384,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4772,5241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,4015,0,0,0,0,0,0,0,0,0,0,0,0,14403,15785,0,0,0,0,0,0,0,0,0,0,0,0,16622,19169,0,0,0,0,0,0,0,0,0,0,0,0,25356,27454,0,0,0,0,0,0,0,0,0,0,0,0,41733,54647,0,0,5167,3014,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,2396,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,3008,0,0,0,0,0,0,0,0,0,0,0,0,2445,2427,0,0,0,0,0,0,0,0,0,0,0,0,1865,1517,0,0,0,0,0,0,0,0,0,0,0,0,4183,4958,0,0,0,0,0,0,0,0,0,0,0,0,4723,5086,0,0,29432,20002,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,1049,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,1444,0,0,0,0,0,0,0,0,0,0,0,0,1187,1037,0,0,0,0,0,0,0,0,0,0,0,0,913,1145,0,0,0,0,0,0,0,0,0,0,0,0,2022,2129,0,0,0,0,0,0,0,0,0,0,0,0,2619,3630,0,0,20002,24608,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,2748,0,0,0,0,0,0,0,0,0,0,0,0,2006,2235,0,0,0,0,0,0,0,0,0,0,0,0,2157,2224,0,0,0,0,0,0,0,0,0,0,0,0,4149,4656,0,0,0,0,0,0,0,0,0,0,0,0,4672,5167,0,0,27836,20008,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,1356,0,0,0,0,0,0,0,0,0,0,0,0,931,926,0,0,0,0,0,0,0,0,0,0,0,0,1036,1188,0,0,0,0,0,0,0,0,0,0,0,0,1960,1850,0,0,0,0,0,0,0,0,0,0,0,0,2389,3014,0,0,20008,22816,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20895,20895,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20895,20895,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20374,20374,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20374,20374,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21204,21204,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21204,21204,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21159,21159
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21159,21159
