,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,1935,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,2505,0,0,0,0,0,0,0,0,0,0,0,0,21791,21932,0,0,0,0,0,0,0,0,0,0,0,0,21678,22251,0,0,0,0,0,0,0,0,0,0,0,0,23248,22165,0,0,0,0,0,0,0,0,0,0,0,0,20814,19757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,1721,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,1429,0,0,0,0,0,0,0,0,0,0,0,0,20712,20851,0,0,0,0,0,0,0,0,0,0,0,0,20609,21184,0,0,0,0,0,0,0,0,0,0,0,0,22165,22785,0,0,0,0,0,0,0,0,0,0,0,0,21431,20374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,1802,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372,2355,0,0,0,0,0,0,0,0,0,0,0,0,19351,19414,0,0,0,0,0,0,0,0,0,0,0,0,19845,19780,0,0,0,0,0,0,0,0,0,0,0,0,21233,20539,0,0,0,0,0,0,0,0,0,0,0,0,19431,18367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,1523,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,1795,0,0,0,0,0,0,0,0,0,0,0,0,18711,18776,0,0,0,0,0,0,0,0,0,0,0,0,19269,19231,0,0,0,0,0,0,0,0,0,0,0,0,20539,21030,0,0,0,0,0,0,0,0,0,0,0,0,19908,18842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,1402,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443,1454,0,0,0,0,0,0,0,0,0,0,0,0,18968,18913,0,0,0,0,0,0,0,0,0,0,0,0,19429,19153,0,0,0,0,0,0,0,0,0,0,0,0,20485,20059,0,0,0,0,0,0,0,0,0,0,0,0,19467,18715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,1197,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1224,0,0,0,0,0,0,0,0,0,0,0,0,18547,18491,0,0,0,0,0,0,0,0,0,0,0,0,19067,18861,0,0,0,0,0,0,0,0,0,0,0,0,20059,20475,0,0,0,0,0,0,0,0,0,0,0,0,19882,19131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,2608,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,3063,0,0,0,0,0,0,0,0,0,0,0,0,18214,18036,0,0,0,0,0,0,0,0,0,0,0,0,19999,19976,0,0,0,0,0,0,0,0,0,0,0,0,22211,20814,0,0,0,0,0,0,0,0,0,0,0,0,19370,18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,2483,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,1693,0,0,0,0,0,0,0,0,0,0,0,0,16838,16665,0,0,0,0,0,0,0,0,0,0,0,0,18673,20205,0,0,0,0,0,0,0,0,0,0,0,0,20814,22158,0,0,0,0,0,0,0,0,0,0,0,0,20713,20017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,814,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,1751,0,0,0,0,0,0,0,0,0,0,0,0,18519,18675,0,0,0,0,0,0,0,0,0,0,0,0,19277,19115,0,0,0,0,0,0,0,0,0,0,0,0,20055,19481,0,0,0,0,0,0,0,0,0,0,0,0,18686,18173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,981,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,1180,0,0,0,0,0,0,0,0,0,0,0,0,17950,18141,0,0,0,0,0,0,0,0,0,0,0,0,18705,18822,0,0,0,0,0,0,0,0,0,0,0,0,19481,20051,0,0,0,0,0,0,0,0,0,0,0,0,19255,18742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,2722,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181,3260,0,0,0,0,0,0,0,0,0,0,0,0,19395,19396,0,0,0,0,0,0,0,0,0,0,0,0,18044,18618,0,0,0,0,0,0,0,0,0,0,0,0,21698,21256,0,0,0,0,0,0,0,0,0,0,0,0,20124,18575,0,0,1834,723,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,2631,2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,3138,0,0,0,0,0,0,0,0,0,0,0,0,18991,18987,0,0,0,0,0,0,0,0,0,0,0,0,17702,18282,0,0,0,0,0,0,0,0,0,0,0,0,21256,21602,0,0,0,0,0,0,0,0,0,0,0,0,20456,18911,0,0,1822,719,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,2476,0,0,0,0,0,0,0,0,0,0,0,0,18493,18656,0,0,0,0,0,0,0,0,0,0,0,0,18497,19011,0,0,0,0,0,0,0,0,0,0,0,0,21372,20702,0,0,0,0,0,0,0,0,0,0,0,0,19796,18981,0,0,2255,1111,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,1822,0,0,0,0,0,0,0,0,0,0,0,0,17951,18175,0,0,0,0,0,0,0,0,0,0,0,0,18291,18745,0,0,0,0,0,0,0,0,0,0,0,0,20702,21195,0,0,0,0,0,0,0,0,0,0,0,0,20260,19441,0,0,2185,1074,0,0,0,0,0,0,0,0
SM106,0,0,1369,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,1075,0,0,0,0,0,0,0,0,0,0,0,0,19381,19523,0,0,0,0,0,0,0,0,0,0,0,0,19280,19861,0,0,0,0,0,0,0,0,0,0,0,0,20814,21431,0,0,0,0,0,0,0,0,0,0,0,0,22101,21029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,1447,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,836,0,0,0,0,0,0,0,0,0,0,0,0,18325,18469,0,0,0,0,0,0,0,0,0,0,0,0,18753,19193,0,0,0,0,0,0,0,0,0,0,0,0,19757,20374,0,0,0,0,0,0,0,0,0,0,0,0,21029,21595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,1368,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,1381,0,0,0,0,0,0,0,0,0,0,0,0,17753,17928,0,0,0,0,0,0,0,0,0,0,0,0,18334,18370,0,0,0,0,0,0,0,0,0,0,0,0,19431,19908,0,0,0,0,0,0,0,0,0,0,0,0,20634,19526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,1481,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,2720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,931,0,0,0,0,0,0,0,0,0,0,0,0,16836,17226,0,0,0,0,0,0,0,0,0,0,0,0,17699,17999,0,0,0,0,0,0,0,0,0,0,0,0,18367,18842,0,0,0,0,0,0,0,0,0,0,0,0,19526,20247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,1236,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1121,0,0,0,0,0,0,0,0,0,0,0,0,18002,18060,0,0,0,0,0,0,0,0,0,0,0,0,18542,18414,0,0,0,0,0,0,0,0,0,0,0,0,19467,19882,0,0,0,0,0,0,0,0,0,0,0,0,20449,19696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,1295,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,1007,0,0,0,0,0,0,0,0,0,0,0,0,17291,17472,0,0,0,0,0,0,0,0,0,0,0,0,18148,18601,0,0,0,0,0,0,0,0,0,0,0,0,18715,19131,0,0,0,0,0,0,0,0,0,0,0,0,19696,20374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,2375,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649,3627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,1024,0,0,0,0,0,0,0,0,0,0,0,0,15436,16318,0,0,0,0,0,0,0,0,0,0,0,0,17265,19864,0,0,0,0,0,0,0,0,0,0,0,0,19370,20713,0,0,0,0,0,0,0,0,0,0,0,0,22110,21412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2626,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4328,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5791,5581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,608,0,0,0,0,0,0,0,0,0,0,0,0,14758,16378,0,0,0,0,0,0,0,0,0,0,0,0,16599,19962,0,0,0,0,0,0,0,0,0,0,0,0,18674,20017,0,0,0,0,0,0,0,0,0,0,0,0,21412,22093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,1271,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,771,0,0,0,0,0,0,0,0,0,0,0,0,17173,17468,0,0,0,0,0,0,0,0,0,0,0,0,17930,18161,0,0,0,0,0,0,0,0,0,0,0,0,18686,19255,0,0,0,0,0,0,0,0,0,0,0,0,20049,19536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,1666,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,502,0,0,0,0,0,0,0,0,0,0,0,0,16674,17029,0,0,0,0,0,0,0,0,0,0,0,0,17435,17983,0,0,0,0,0,0,0,0,0,0,0,0,18173,18742,0,0,0,0,0,0,0,0,0,0,0,0,19536,20047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,2456,2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,2725,0,0,0,0,0,0,0,0,0,0,0,0,18002,18030,0,0,0,0,0,0,0,0,0,0,0,0,17333,17858,0,0,0,0,0,0,0,0,0,0,0,0,20124,20456,0,0,0,0,0,0,0,0,0,0,0,0,21156,19444,0,0,1655,584,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,2223,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,2224,0,0,0,0,0,0,0,0,0,0,0,0,16986,17024,0,0,0,0,0,0,0,0,0,0,0,0,17050,17318,0,0,0,0,0,0,0,0,0,0,0,0,18575,18911,0,0,0,0,0,0,0,0,0,0,0,0,19444,20619,0,0,1641,560,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,1272,0,0,0,0,0,0,0,0,0,0,0,0,17210,17571,0,0,0,0,0,0,0,0,0,0,0,0,17983,18418,0,0,0,0,0,0,0,0,0,0,0,0,19796,20260,0,0,0,0,0,0,0,0,0,0,0,0,20776,19724,0,0,1877,813,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1071,0,0,0,0,0,0,0,0,0,0,0,0,16550,16995,0,0,0,0,0,0,0,0,0,0,0,0,17917,18210,0,0,0,0,0,0,0,0,0,0,0,0,18981,19441,0,0,0,0,0,0,0,0,0,0,0,0,19724,20491,0,0,1792,805,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,421,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,630,0,0,0,0,0,0,0,0,0,0,0,0,890,1035,0,0,0,0,0,0,0,0,0,0,0,0,466,693,0,0,0,0,0,0,0,0,0,0,0,0,1834,1822,0,0,0,0,0,0,0,0,0,0,0,0,1655,1641,0,0,1843,727,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,140,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,237,0,0,0,0,0,0,0,0,0,0,0,0,336,296,0,0,0,0,0,0,0,0,0,0,0,0,146,223,0,0,0,0,0,0,0,0,0,0,0,0,723,719,0,0,0,0,0,0,0,0,0,0,0,0,584,560,0,0,727,727,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,680,0,0,0,0,0,0,0,0,0,0,0,0,758,1143,0,0,0,0,0,0,0,0,0,0,0,0,1176,1346,0,0,0,0,0,0,0,0,0,0,0,0,2255,2185,0,0,0,0,0,0,0,0,0,0,0,0,1877,1792,0,0,2319,1137,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,353,0,0,0,0,0,0,0,0,0,0,0,0,389,305,0,0,0,0,0,0,0,0,0,0,0,0,515,620,0,0,0,0,0,0,0,0,0,0,0,0,1111,1074,0,0,0,0,0,0,0,0,0,0,0,0,813,805,0,0,1137,1157,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
