,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM95,0,0,0,0,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,409,0,0,0,0,0,0,0,0,0,0,0,0,414,523,0,0,0,0,0,0,0,0,0,0,0,0,1116,1851,0,0,0,0,0,0,0,0,0,0,0,0,19356,21211,0,0,0,0,0,0,0,0,0,0,0,0,19922,18936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,169,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,3230,0,0,0,0,0,0,0,0,0,0,0,0,960,603,0,0,0,0,0,0,0,0,0,0,0,0,1530,1185,0,0,0,0,0,0,0,0,0,0,0,0,22140,20059,0,0,0,0,0,0,0,0,0,0,0,0,18495,16075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,1789,0,0,0,0,0,0,0,0,0,0,0,0,592,136,0,0,0,0,0,0,0,0,0,0,0,0,805,1995,0,0,0,0,0,0,0,0,0,0,0,0,20059,21795,0,0,0,0,0,0,0,0,0,0,0,0,20195,17790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4626,5418,0,0,0,0,0,0,0,0,0,0,0,0,1575,811,0,0,0,0,0,0,0,0,0,0,0,0,1661,681,0,0,0,0,0,0,0,0,0,0,0,0,22461,18911,0,0,0,0,0,0,0,0,0,0,0,0,16705,14312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2325,0,0,0,0,0,0,0,0,0,0,0,0,887,331,0,0,0,0,0,0,0,0,0,0,0,0,985,2534,0,0,0,0,0,0,0,0,0,0,0,0,18911,21429,0,0,0,0,0,0,0,0,0,0,0,0,19170,16769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709,4987,0,0,0,0,0,0,0,0,0,0,0,0,1120,630,0,0,0,0,0,0,0,0,0,0,0,0,1469,713,0,0,0,0,0,0,0,0,0,0,0,0,22312,19120,0,0,0,0,0,0,0,0,0,0,0,0,17040,14704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261,2160,0,0,0,0,0,0,0,0,0,0,0,0,705,223,0,0,0,0,0,0,0,0,0,0,0,0,888,2220,0,0,0,0,0,0,0,0,0,0,0,0,19120,21351,0,0,0,0,0,0,0,0,0,0,0,0,19207,16867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,305,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,104,0,0,0,0,0,0,0,0,0,0,0,0,1133,1705,0,0,0,0,0,0,0,0,0,0,0,0,1796,2296,0,0,0,0,0,0,0,0,0,0,0,0,20606,18373,0,0,0,0,0,0,0,0,0,0,0,0,17558,16514,0,0,1049,473,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,0,0,0,0,0,0,0,0,0,0,0,0,643,763,0,0,0,0,0,0,0,0,0,0,0,0,1036,1616,0,0,0,0,0,0,0,0,0,0,0,0,18373,20223,0,0,0,0,0,0,0,0,0,0,0,0,18301,17250,0,0,1737,484,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,2638,0,0,0,0,0,0,0,0,0,0,0,0,746,595,0,0,0,0,0,0,0,0,0,0,0,0,539,658,0,0,0,0,0,0,0,0,0,0,0,0,21879,19996,0,0,0,0,0,0,0,0,0,0,0,0,17705,15778,0,0,2441,696,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671,1878,0,0,0,0,0,0,0,0,0,0,0,0,511,456,0,0,0,0,0,0,0,0,0,0,0,0,411,491,0,0,0,0,0,0,0,0,0,0,0,0,19996,21462,0,0,0,0,0,0,0,0,0,0,0,0,18400,16455,0,0,3013,519,0,0,0,0,0,0,0,0
SM106,0,0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,635,0,0,0,0,0,0,0,0,0,0,0,0,470,498,0,0,0,0,0,0,0,0,0,0,0,0,1036,2400,0,0,0,0,0,0,0,0,0,0,0,0,18098,19760,0,0,0,0,0,0,0,0,0,0,0,0,21307,18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,253,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,587,0,0,0,0,0,0,0,0,0,0,0,0,351,943,0,0,0,0,0,0,0,0,0,0,0,0,1672,2328,0,0,0,0,0,0,0,0,0,0,0,0,16177,17776,0,0,0,0,0,0,0,0,0,0,0,0,18885,20677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,130,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,224,0,0,0,0,0,0,0,0,0,0,0,0,236,257,0,0,0,0,0,0,0,0,0,0,0,0,952,1871,0,0,0,0,0,0,0,0,0,0,0,0,18234,19922,0,0,0,0,0,0,0,0,0,0,0,0,21067,19825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,205,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,158,0,0,0,0,0,0,0,0,0,0,0,0,256,624,0,0,0,0,0,0,0,0,0,0,0,0,1320,2208,0,0,0,0,0,0,0,0,0,0,0,0,17254,18936,0,0,0,0,0,0,0,0,0,0,0,0,19825,20845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,238,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1127,0,0,0,0,0,0,0,0,0,0,0,0,274,267,0,0,0,0,0,0,0,0,0,0,0,0,680,2208,0,0,0,0,0,0,0,0,0,0,0,0,18495,20195,0,0,0,0,0,0,0,0,0,0,0,0,21540,18967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,413,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,0,0,0,0,0,0,0,0,0,0,0,0,152,1725,0,0,0,0,0,0,0,0,0,0,0,0,2117,3555,0,0,0,0,0,0,0,0,0,0,0,0,16075,17790,0,0,0,0,0,0,0,0,0,0,0,0,18967,21084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,870,0,0,0,0,0,0,0,0,0,0,0,0,393,528,0,0,0,0,0,0,0,0,0,0,0,0,1360,3741,0,0,0,0,0,0,0,0,0,0,0,0,16705,19170,0,0,0,0,0,0,0,0,0,0,0,0,20794,18268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,194,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,0,0,0,0,0,0,0,0,0,0,0,241,1726,0,0,0,0,0,0,0,0,0,0,0,0,2432,5154,0,0,0,0,0,0,0,0,0,0,0,0,14312,16769,0,0,0,0,0,0,0,0,0,0,0,0,18268,20232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,744,0,0,0,0,0,0,0,0,0,0,0,0,344,434,0,0,0,0,0,0,0,0,0,0,0,0,1242,3273,0,0,0,0,0,0,0,0,0,0,0,0,17040,19207,0,0,0,0,0,0,0,0,0,0,0,0,20681,18102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,218,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,53,0,0,0,0,0,0,0,0,0,0,0,0,199,1575,0,0,0,0,0,0,0,0,0,0,0,0,2286,4658,0,0,0,0,0,0,0,0,0,0,0,0,14704,16867,0,0,0,0,0,0,0,0,0,0,0,0,18102,20135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,73,0,0,0,0,0,0,0,0,0,0,0,0,282,247,0,0,0,0,0,0,0,0,0,0,0,0,500,1097,0,0,0,0,0,0,0,0,0,0,0,0,17558,18301,0,0,0,0,0,0,0,0,0,0,0,0,19393,17307,0,0,1859,797,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,406,0,0,0,0,0,0,0,0,0,0,0,0,240,191,0,0,0,0,0,0,0,0,0,0,0,0,456,507,0,0,0,0,0,0,0,0,0,0,0,0,16514,17250,0,0,0,0,0,0,0,0,0,0,0,0,17307,18989,0,0,1646,699,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,825,0,0,0,0,0,0,0,0,0,0,0,0,135,295,0,0,0,0,0,0,0,0,0,0,0,0,535,572,0,0,0,0,0,0,0,0,0,0,0,0,17705,18400,0,0,0,0,0,0,0,0,0,0,0,0,20606,16723,0,0,3620,2173,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75,0,0,0,0,0,0,0,0,0,0,0,0,113,1303,0,0,0,0,0,0,0,0,0,0,0,0,1534,1576,0,0,0,0,0,0,0,0,0,0,0,0,15778,16455,0,0,0,0,0,0,0,0,0,0,0,0,16723,19868,0,0,3425,2124,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,97,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,63,0,0,0,0,0,0,0,0,0,0,0,0,461,378,0,0,0,0,0,0,0,0,0,0,0,0,136,134,0,0,0,0,0,0,0,0,0,0,0,0,1049,1737,0,0,0,0,0,0,0,0,0,0,0,0,1859,1646,0,0,3114,1546,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0,220,194,0,0,0,0,0,0,0,0,0,0,0,0,68,79,0,0,0,0,0,0,0,0,0,0,0,0,473,484,0,0,0,0,0,0,0,0,0,0,0,0,797,699,0,0,1546,1582,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,447,0,0,0,0,0,0,0,0,0,0,0,0,281,177,0,0,0,0,0,0,0,0,0,0,0,0,233,291,0,0,0,0,0,0,0,0,0,0,0,0,2441,3013,0,0,0,0,0,0,0,0,0,0,0,0,3620,3425,0,0,5838,2816,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,186,0,0,0,0,0,0,0,0,0,0,0,0,179,229,0,0,0,0,0,0,0,0,0,0,0,0,442,490,0,0,0,0,0,0,0,0,0,0,0,0,696,519,0,0,0,0,0,0,0,0,0,0,0,0,2173,2124,0,0,2816,3374,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
