,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM92,0,0,1843,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4667,0,0,0,0,0,0,0,0,0,0,0,0,21708,23461,0,0,0,0,0,0,0,0,0,0,0,0,23878,25102,0,0,0,0,0,0,0,0,0,0,0,0,63871,56508,0,0,0,0,0,0,0,0,0,0,0,0,37190,33636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,1674,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,2719,0,0,0,0,0,0,0,0,0,0,0,0,19959,20304,0,0,0,0,0,0,0,0,0,0,0,0,21398,23480,0,0,0,0,0,0,0,0,0,0,0,0,56508,62916,0,0,0,0,0,0,0,0,0,0,0,0,41466,36366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,1887,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717,3952,0,0,0,0,0,0,0,0,0,0,0,0,20282,20632,0,0,0,0,0,0,0,0,0,0,0,0,21678,22342,0,0,0,0,0,0,0,0,0,0,0,0,61408,55886,0,0,0,0,0,0,0,0,0,0,0,0,37277,34716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,1455,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603,2751,0,0,0,0,0,0,0,0,0,0,0,0,18972,19004,0,0,0,0,0,0,0,0,0,0,0,0,20259,21158,0,0,0,0,0,0,0,0,0,0,0,0,55886,60551,0,0,0,0,0,0,0,0,0,0,0,0,40338,36829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,1983,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5231,6256,0,0,0,0,0,0,0,0,0,0,0,0,20223,19716,0,0,0,0,0,0,0,0,0,0,0,0,20914,21078,0,0,0,0,0,0,0,0,0,0,0,0,62932,56730,0,0,0,0,0,0,0,0,0,0,0,0,37841,34749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,1718,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,2957,0,0,0,0,0,0,0,0,0,0,0,0,18840,18190,0,0,0,0,0,0,0,0,0,0,0,0,19675,21262,0,0,0,0,0,0,0,0,0,0,0,0,56730,62229,0,0,0,0,0,0,0,0,0,0,0,0,42361,37786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,1987,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043,6326,0,0,0,0,0,0,0,0,0,0,0,0,20511,20696,0,0,0,0,0,0,0,0,0,0,0,0,22646,22788,0,0,0,0,0,0,0,0,0,0,0,0,64559,58540,0,0,0,0,0,0,0,0,0,0,0,0,38863,35078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,1633,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464,3319,0,0,0,0,0,0,0,0,0,0,0,0,19092,19250,0,0,0,0,0,0,0,0,0,0,0,0,21057,23145,0,0,0,0,0,0,0,0,0,0,0,0,58540,63839,0,0,0,0,0,0,0,0,0,0,0,0,42516,38002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,1189,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,5443,0,0,0,0,0,0,0,0,0,0,0,0,19962,19665,0,0,0,0,0,0,0,0,0,0,0,0,21163,21202,0,0,0,0,0,0,0,0,0,0,0,0,61672,55176,0,0,0,0,0,0,0,0,0,0,0,0,36534,33771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,1010,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,2245,0,0,0,0,0,0,0,0,0,0,0,0,18852,18506,0,0,0,0,0,0,0,0,0,0,0,0,19879,21910,0,0,0,0,0,0,0,0,0,0,0,0,55176,60512,0,0,0,0,0,0,0,0,0,0,0,0,39898,36633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,1957,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,2399,0,0,0,0,0,0,0,0,0,0,0,0,20473,21967,0,0,0,0,0,0,0,0,0,0,0,0,21091,21575,0,0,0,0,0,0,0,0,0,0,0,0,61062,54222,0,0,0,0,0,0,0,0,0,0,0,0,38065,35847,0,0,3985,1389,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,1730,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,2121,0,0,0,0,0,0,0,0,0,0,0,0,19200,19232,0,0,0,0,0,0,0,0,0,0,0,0,19471,19783,0,0,0,0,0,0,0,0,0,0,0,0,54222,60401,0,0,0,0,0,0,0,0,0,0,0,0,41207,37450,0,0,5423,1476,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604,7157,0,0,0,0,0,0,0,0,0,0,0,0,20717,20199,0,0,0,0,0,0,0,0,0,0,0,0,20187,20312,0,0,0,0,0,0,0,0,0,0,0,0,64797,57723,0,0,0,0,0,0,0,0,0,0,0,0,38845,34375,0,0,4227,2137,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,4773,0,0,0,0,0,0,0,0,0,0,0,0,19439,18782,0,0,0,0,0,0,0,0,0,0,0,0,19571,19450,0,0,0,0,0,0,0,0,0,0,0,0,57723,64120,0,0,0,0,0,0,0,0,0,0,0,0,42512,36561,0,0,5399,1820,0,0,0,0,0,0,0,0
SM106,0,0,1436,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,1962,0,0,0,0,0,0,0,0,0,0,0,0,18342,18680,0,0,0,0,0,0,0,0,0,0,0,0,19802,21572,0,0,0,0,0,0,0,0,0,0,0,0,37190,41466,0,0,0,0,0,0,0,0,0,0,0,0,60981,54479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,1596,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,1448,0,0,0,0,0,0,0,0,0,0,0,0,17648,18921,0,0,0,0,0,0,0,0,0,0,0,0,20026,21606,0,0,0,0,0,0,0,0,0,0,0,0,33636,36366,0,0,0,0,0,0,0,0,0,0,0,0,54479,59669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,1479,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,1727,0,0,0,0,0,0,0,0,0,0,0,0,18012,18198,0,0,0,0,0,0,0,0,0,0,0,0,19603,20583,0,0,0,0,0,0,0,0,0,0,0,0,37277,40338,0,0,0,0,0,0,0,0,0,0,0,0,57967,53343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,1646,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626,3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,1185,0,0,0,0,0,0,0,0,0,0,0,0,17509,18312,0,0,0,0,0,0,0,0,0,0,0,0,19644,20974,0,0,0,0,0,0,0,0,0,0,0,0,34716,36829,0,0,0,0,0,0,0,0,0,0,0,0,53343,56698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,1746,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1923,0,0,0,0,0,0,0,0,0,0,0,0,17942,18115,0,0,0,0,0,0,0,0,0,0,0,0,19716,21196,0,0,0,0,0,0,0,0,0,0,0,0,37841,42361,0,0,0,0,0,0,0,0,0,0,0,0,60328,54276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,2012,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756,3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,948,0,0,0,0,0,0,0,0,0,0,0,0,17185,18675,0,0,0,0,0,0,0,0,0,0,0,0,20380,22817,0,0,0,0,0,0,0,0,0,0,0,0,34749,37786,0,0,0,0,0,0,0,0,0,0,0,0,54276,58523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,1681,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438,4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1863,0,0,0,0,0,0,0,0,0,0,0,0,18093,19165,0,0,0,0,0,0,0,0,0,0,0,0,20585,23299,0,0,0,0,0,0,0,0,0,0,0,0,38863,42516,0,0,0,0,0,0,0,0,0,0,0,0,62693,55283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2113,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,772,0,0,0,0,0,0,0,0,0,0,0,0,17382,19960,0,0,0,0,0,0,0,0,0,0,0,0,21387,25311,0,0,0,0,0,0,0,0,0,0,0,0,35078,38002,0,0,0,0,0,0,0,0,0,0,0,0,55283,60623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,1099,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306,2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1222,0,0,0,0,0,0,0,0,0,0,0,0,17841,18521,0,0,0,0,0,0,0,0,0,0,0,0,19602,21778,0,0,0,0,0,0,0,0,0,0,0,0,36534,39898,0,0,0,0,0,0,0,0,0,0,0,0,60234,54162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,1572,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2613,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,702,0,0,0,0,0,0,0,0,0,0,0,0,17216,18683,0,0,0,0,0,0,0,0,0,0,0,0,19764,23184,0,0,0,0,0,0,0,0,0,0,0,0,33771,36633,0,0,0,0,0,0,0,0,0,0,0,0,54162,58692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,1617,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,2104,0,0,0,0,0,0,0,0,0,0,0,0,18541,18499,0,0,0,0,0,0,0,0,0,0,0,0,18599,19593,0,0,0,0,0,0,0,0,0,0,0,0,38065,41207,0,0,0,0,0,0,0,0,0,0,0,0,59409,52202,0,0,5064,2015,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,1737,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,1775,0,0,0,0,0,0,0,0,0,0,0,0,17825,17976,0,0,0,0,0,0,0,0,0,0,0,0,18237,18613,0,0,0,0,0,0,0,0,0,0,0,0,35847,37450,0,0,0,0,0,0,0,0,0,0,0,0,52202,57412,0,0,5376,2595,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,2793,0,0,0,0,0,0,0,0,0,0,0,0,18403,18428,0,0,0,0,0,0,0,0,0,0,0,0,19074,19675,0,0,0,0,0,0,0,0,0,0,0,0,38845,42512,0,0,0,0,0,0,0,0,0,0,0,0,61475,52117,0,0,6209,3115,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,1606,0,0,0,0,0,0,0,0,0,0,0,0,17649,19200,0,0,0,0,0,0,0,0,0,0,0,0,20255,21051,0,0,0,0,0,0,0,0,0,0,0,0,34375,36561,0,0,0,0,0,0,0,0,0,0,0,0,52117,59525,0,0,6995,3159,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,717,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,631,0,0,0,0,0,0,0,0,0,0,0,0,1513,1471,0,0,0,0,0,0,0,0,0,0,0,0,1251,1018,0,0,0,0,0,0,0,0,0,0,0,0,3985,5423,0,0,0,0,0,0,0,0,0,0,0,0,5064,5376,0,0,25893,19269,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,240,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,233,0,0,0,0,0,0,0,0,0,0,0,0,600,390,0,0,0,0,0,0,0,0,0,0,0,0,492,943,0,0,0,0,0,0,0,0,0,0,0,0,1389,1476,0,0,0,0,0,0,0,0,0,0,0,0,2015,2595,0,0,19269,21534,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,1254,0,0,0,0,0,0,0,0,0,0,0,0,1316,1164,0,0,0,0,0,0,0,0,0,0,0,0,1495,1597,0,0,0,0,0,0,0,0,0,0,0,0,4227,5399,0,0,0,0,0,0,0,0,0,0,0,0,6209,6995,0,0,26998,19712,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,670,0,0,0,0,0,0,0,0,0,0,0,0,686,489,0,0,0,0,0,0,0,0,0,0,0,0,830,1226,0,0,0,0,0,0,0,0,0,0,0,0,2137,1820,0,0,0,0,0,0,0,0,0,0,0,0,3115,3159,0,0,19712,21913,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855,19855,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855,19855,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19991,19991,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19991,19991,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19838,19838
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19838,19838
