,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM94,0,0,0,0,1025,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,50,0,0,0,0,0,0,0,0,0,0,0,0,19413,18790,0,0,0,0,0,0,0,0,0,0,0,0,19685,18722,0,0,0,0,0,0,0,0,0,0,0,0,20000,19906,0,0,0,0,0,0,0,0,0,0,0,0,19810,19661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,931,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,58,0,0,0,0,0,0,0,0,0,0,0,0,19319,18698,0,0,0,0,0,0,0,0,0,0,0,0,19591,18634,0,0,0,0,0,0,0,0,0,0,0,0,19906,20000,0,0,0,0,0,0,0,0,0,0,0,0,19904,19755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,1088,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,383,0,0,0,0,0,0,0,0,0,0,0,0,19061,19107,0,0,0,0,0,0,0,0,0,0,0,0,19543,19134,0,0,0,0,0,0,0,0,0,0,0,0,20000,19324,0,0,0,0,0,0,0,0,0,0,0,0,19139,18990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,412,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,757,0,0,0,0,0,0,0,0,0,0,0,0,18385,18431,0,0,0,0,0,0,0,0,0,0,0,0,18867,18664,0,0,0,0,0,0,0,0,0,0,0,0,19324,20000,0,0,0,0,0,0,0,0,0,0,0,0,19815,19666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,3031,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636,1034,0,0,0,0,0,0,0,0,0,0,0,0,17620,18046,0,0,0,0,0,0,0,0,0,0,0,0,18561,19037,0,0,0,0,0,0,0,0,0,0,0,0,20000,18968,0,0,0,0,0,0,0,0,0,0,0,0,17034,16537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,1999,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604,2,0,0,0,0,0,0,0,0,0,0,0,0,16588,17016,0,0,0,0,0,0,0,0,0,0,0,0,17529,18015,0,0,0,0,0,0,0,0,0,0,0,0,18968,20000,0,0,0,0,0,0,0,0,0,0,0,0,18066,17569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,2754,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,875,0,0,0,0,0,0,0,0,0,0,0,0,17557,17880,0,0,0,0,0,0,0,0,0,0,0,0,18433,18736,0,0,0,0,0,0,0,0,0,0,0,0,20000,19126,0,0,0,0,0,0,0,0,0,0,0,0,17555,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,1880,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,1,0,0,0,0,0,0,0,0,0,0,0,0,16683,17006,0,0,0,0,0,0,0,0,0,0,0,0,17559,17864,0,0,0,0,0,0,0,0,0,0,0,0,19126,20000,0,0,0,0,0,0,0,0,0,0,0,0,18429,17674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,847,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,1126,0,0,0,0,0,0,0,0,0,0,0,0,18778,18825,0,0,0,0,0,0,0,0,0,0,0,0,18512,18639,0,0,0,0,0,0,0,0,0,0,0,0,20000,19714,0,0,0,0,0,0,0,0,0,0,0,0,19373,18940,0,0,1548,809,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,677,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1000,0,0,0,0,0,0,0,0,0,0,0,0,18492,18539,0,0,0,0,0,0,0,0,0,0,0,0,18266,18383,0,0,0,0,0,0,0,0,0,0,0,0,19714,20000,0,0,0,0,0,0,0,0,0,0,0,0,19659,19226,0,0,1548,809,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,1008,0,0,0,0,0,0,0,0,0,0,0,0,15692,16053,0,0,0,0,0,0,0,0,0,0,0,0,17046,17808,0,0,0,0,0,0,0,0,0,0,0,0,20000,19545,0,0,0,0,0,0,0,0,0,0,0,0,19367,19300,0,0,2667,1595,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,553,0,0,0,0,0,0,0,0,0,0,0,0,15237,15600,0,0,0,0,0,0,0,0,0,0,0,0,16625,17417,0,0,0,0,0,0,0,0,0,0,0,0,19545,20000,0,0,0,0,0,0,0,0,0,0,0,0,19822,19755,0,0,2667,1595,0,0,0,0,0,0,0,0
SM106,0,0,1625,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2369,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,1325,0,0,0,0,0,0,0,0,0,0,0,0,17613,17521,0,0,0,0,0,0,0,0,0,0,0,0,17925,16121,0,0,0,0,0,0,0,0,0,0,0,0,18242,18743,0,0,0,0,0,0,0,0,0,0,0,0,20000,18757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,748,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,2238,0,0,0,0,0,0,0,0,0,0,0,0,16370,16282,0,0,0,0,0,0,0,0,0,0,0,0,16714,17284,0,0,0,0,0,0,0,0,0,0,0,0,16999,17500,0,0,0,0,0,0,0,0,0,0,0,0,18757,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,835,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,146,0,0,0,0,0,0,0,0,0,0,0,0,19227,18610,0,0,0,0,0,0,0,0,0,0,0,0,19501,18546,0,0,0,0,0,0,0,0,0,0,0,0,19810,19904,0,0,0,0,0,0,0,0,0,0,0,0,20000,19851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,686,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,289,0,0,0,0,0,0,0,0,0,0,0,0,19078,18467,0,0,0,0,0,0,0,0,0,0,0,0,19354,18695,0,0,0,0,0,0,0,0,0,0,0,0,19661,19755,0,0,0,0,0,0,0,0,0,0,0,0,19851,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,227,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,746,0,0,0,0,0,0,0,0,0,0,0,0,18200,18442,0,0,0,0,0,0,0,0,0,0,0,0,18682,18675,0,0,0,0,0,0,0,0,0,0,0,0,19139,19815,0,0,0,0,0,0,0,0,0,0,0,0,20000,19851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,100,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,627,0,0,0,0,0,0,0,0,0,0,0,0,18051,18561,0,0,0,0,0,0,0,0,0,0,0,0,18533,18802,0,0,0,0,0,0,0,0,0,0,0,0,18990,19666,0,0,0,0,0,0,0,0,0,0,0,0,19851,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,65,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4354,5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,1932,0,0,0,0,0,0,0,0,0,0,0,0,14654,15086,0,0,0,0,0,0,0,0,0,0,0,0,15595,16085,0,0,0,0,0,0,0,0,0,0,0,0,17034,18066,0,0,0,0,0,0,0,0,0,0,0,0,20000,19503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,446,4238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456,5407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2429,0,0,0,0,0,0,0,0,0,0,0,0,14157,14589,0,0,0,0,0,0,0,0,0,0,0,0,15098,15704,0,0,0,0,0,0,0,0,0,0,0,0,16537,17569,0,0,0,0,0,0,0,0,0,0,0,0,19503,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,309,3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,4888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,1570,0,0,0,0,0,0,0,0,0,0,0,0,15112,15437,0,0,0,0,0,0,0,0,0,0,0,0,15988,16295,0,0,0,0,0,0,0,0,0,0,0,0,17555,18429,0,0,0,0,0,0,0,0,0,0,0,0,20000,19245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,586,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754,5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,2325,0,0,0,0,0,0,0,0,0,0,0,0,14357,14682,0,0,0,0,0,0,0,0,0,0,0,0,15233,16018,0,0,0,0,0,0,0,0,0,0,0,0,16800,17674,0,0,0,0,0,0,0,0,0,0,0,0,19245,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,456,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,907,0,0,0,0,0,0,0,0,0,0,0,0,18155,18200,0,0,0,0,0,0,0,0,0,0,0,0,17979,18116,0,0,0,0,0,0,0,0,0,0,0,0,19373,19659,0,0,0,0,0,0,0,0,0,0,0,0,20000,19567,0,0,1548,809,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,441,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,730,0,0,0,0,0,0,0,0,0,0,0,0,17729,17770,0,0,0,0,0,0,0,0,0,0,0,0,17822,17979,0,0,0,0,0,0,0,0,0,0,0,0,18940,19226,0,0,0,0,0,0,0,0,0,0,0,0,19567,19996,0,0,1544,805,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,514,0,0,0,0,0,0,0,0,0,0,0,0,15085,15435,0,0,0,0,0,0,0,0,0,0,0,0,16488,17288,0,0,0,0,0,0,0,0,0,0,0,0,19367,19822,0,0,0,0,0,0,0,0,0,0,0,0,19973,19879,0,0,2640,1568,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,509,0,0,0,0,0,0,0,0,0,0,0,0,15032,15375,0,0,0,0,0,0,0,0,0,0,0,0,16452,17284,0,0,0,0,0,0,0,0,0,0,0,0,19300,19755,0,0,0,0,0,0,0,0,0,0,0,0,19879,19956,0,0,2623,1551,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,136,0,0,0,0,0,0,0,0,0,0,0,0,890,941,0,0,0,0,0,0,0,0,0,0,0,0,945,841,0,0,0,0,0,0,0,0,0,0,0,0,1548,1548,0,0,0,0,0,0,0,0,0,0,0,0,1548,1544,0,0,1548,809,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,0,0,347,286,0,0,0,0,0,0,0,0,0,0,0,0,494,417,0,0,0,0,0,0,0,0,0,0,0,0,809,809,0,0,0,0,0,0,0,0,0,0,0,0,809,805,0,0,809,809,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,371,0,0,0,0,0,0,0,0,0,0,0,0,723,1093,0,0,0,0,0,0,0,0,0,0,0,0,2124,1695,0,0,0,0,0,0,0,0,0,0,0,0,2667,2667,0,0,0,0,0,0,0,0,0,0,0,0,2640,2623,0,0,2667,1595,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,155,0,0,0,0,0,0,0,0,0,0,0,0,407,275,0,0,0,0,0,0,0,0,0,0,0,0,1214,976,0,0,0,0,0,0,0,0,0,0,0,0,1595,1595,0,0,0,0,0,0,0,0,0,0,0,0,1568,1551,0,0,1595,1595,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
