,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM93,0,0,1698,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,2007,0,0,0,0,0,0,0,0,0,0,0,0,19225,18971,0,0,0,0,0,0,0,0,0,0,0,0,20071,19934,0,0,0,0,0,0,0,0,0,0,0,0,54028,57930,0,0,0,0,0,0,0,0,0,0,0,0,39475,34615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,1001,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416,2989,0,0,0,0,0,0,0,0,0,0,0,0,20595,20390,0,0,0,0,0,0,0,0,0,0,0,0,21030,20376,0,0,0,0,0,0,0,0,0,0,0,0,58016,53531,0,0,0,0,0,0,0,0,0,0,0,0,36836,35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,704,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,1776,0,0,0,0,0,0,0,0,0,0,0,0,19580,19152,0,0,0,0,0,0,0,0,0,0,0,0,20173,20828,0,0,0,0,0,0,0,0,0,0,0,0,53531,57460,0,0,0,0,0,0,0,0,0,0,0,0,39947,36778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,1226,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227,3299,0,0,0,0,0,0,0,0,0,0,0,0,20139,19887,0,0,0,0,0,0,0,0,0,0,0,0,21022,21425,0,0,0,0,0,0,0,0,0,0,0,0,58655,53291,0,0,0,0,0,0,0,0,0,0,0,0,36322,33977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,832,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,2162,0,0,0,0,0,0,0,0,0,0,0,0,18245,18216,0,0,0,0,0,0,0,0,0,0,0,0,19468,20838,0,0,0,0,0,0,0,0,0,0,0,0,53291,58262,0,0,0,0,0,0,0,0,0,0,0,0,40199,36529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,2217,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,4901,0,0,0,0,0,0,0,0,0,0,0,0,20944,19165,0,0,0,0,0,0,0,0,0,0,0,0,21396,21862,0,0,0,0,0,0,0,0,0,0,0,0,59288,53072,0,0,0,0,0,0,0,0,0,0,0,0,32936,30131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,1904,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,2679,0,0,0,0,0,0,0,0,0,0,0,0,18553,17928,0,0,0,0,0,0,0,0,0,0,0,0,19326,20737,0,0,0,0,0,0,0,0,0,0,0,0,53072,58602,0,0,0,0,0,0,0,0,0,0,0,0,36337,33313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,1764,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,3455,0,0,0,0,0,0,0,0,0,0,0,0,19612,19082,0,0,0,0,0,0,0,0,0,0,0,0,20150,21326,0,0,0,0,0,0,0,0,0,0,0,0,59164,53364,0,0,0,0,0,0,0,0,0,0,0,0,34806,32409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,1682,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,1617,0,0,0,0,0,0,0,0,0,0,0,0,18007,17921,0,0,0,0,0,0,0,0,0,0,0,0,18709,20238,0,0,0,0,0,0,0,0,0,0,0,0,53364,58507,0,0,0,0,0,0,0,0,0,0,0,0,38130,34877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,860,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,2896,0,0,0,0,0,0,0,0,0,0,0,0,19683,19634,0,0,0,0,0,0,0,0,0,0,0,0,19466,19722,0,0,0,0,0,0,0,0,0,0,0,0,58576,54032,0,0,0,0,0,0,0,0,0,0,0,0,37139,34558,0,0,3233,1533,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,746,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,2114,0,0,0,0,0,0,0,0,0,0,0,0,19099,18602,0,0,0,0,0,0,0,0,0,0,0,0,19032,19734,0,0,0,0,0,0,0,0,0,0,0,0,54032,58123,0,0,0,0,0,0,0,0,0,0,0,0,38513,35657,0,0,3834,1363,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,4077,0,0,0,0,0,0,0,0,0,0,0,0,18639,18276,0,0,0,0,0,0,0,0,0,0,0,0,18340,19470,0,0,0,0,0,0,0,0,0,0,0,0,58839,53709,0,0,0,0,0,0,0,0,0,0,0,0,36188,33053,0,0,3667,1642,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,2938,0,0,0,0,0,0,0,0,0,0,0,0,16709,16790,0,0,0,0,0,0,0,0,0,0,0,0,17698,18620,0,0,0,0,0,0,0,0,0,0,0,0,53709,58340,0,0,0,0,0,0,0,0,0,0,0,0,39433,34392,0,0,4632,1789,0,0,0,0,0,0,0,0
SM106,0,0,1800,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,1882,0,0,0,0,0,0,0,0,0,0,0,0,17931,18199,0,0,0,0,0,0,0,0,0,0,0,0,18724,18785,0,0,0,0,0,0,0,0,0,0,0,0,36350,39475,0,0,0,0,0,0,0,0,0,0,0,0,57266,51305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,2081,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585,4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3260,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,1588,0,0,0,0,0,0,0,0,0,0,0,0,16694,18307,0,0,0,0,0,0,0,0,0,0,0,0,18953,20210,0,0,0,0,0,0,0,0,0,0,0,0,33008,34615,0,0,0,0,0,0,0,0,0,0,0,0,51305,55950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,721,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,741,0,0,0,0,0,0,0,0,0,0,0,0,19140,19245,0,0,0,0,0,0,0,0,0,0,0,0,21017,21540,0,0,0,0,0,0,0,0,0,0,0,0,36836,39947,0,0,0,0,0,0,0,0,0,0,0,0,56886,52955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,897,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,434,0,0,0,0,0,0,0,0,0,0,0,0,18902,20165,0,0,0,0,0,0,0,0,0,0,0,0,21671,23025,0,0,0,0,0,0,0,0,0,0,0,0,35047,36778,0,0,0,0,0,0,0,0,0,0,0,0,52955,55774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,922,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,1459,0,0,0,0,0,0,0,0,0,0,0,0,17599,18210,0,0,0,0,0,0,0,0,0,0,0,0,19687,20826,0,0,0,0,0,0,0,0,0,0,0,0,36322,40199,0,0,0,0,0,0,0,0,0,0,0,0,57087,52262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,1131,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205,2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,854,0,0,0,0,0,0,0,0,0,0,0,0,17341,19709,0,0,0,0,0,0,0,0,0,0,0,0,20691,22183,0,0,0,0,0,0,0,0,0,0,0,0,33977,36529,0,0,0,0,0,0,0,0,0,0,0,0,52262,55920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,1697,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983,3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4435,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,1680,0,0,0,0,0,0,0,0,0,0,0,0,15296,16640,0,0,0,0,0,0,0,0,0,0,0,0,18236,20627,0,0,0,0,0,0,0,0,0,0,0,0,32936,36337,0,0,0,0,0,0,0,0,0,0,0,0,58065,52585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,2124,2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,1269,0,0,0,0,0,0,0,0,0,0,0,0,14299,17185,0,0,0,0,0,0,0,0,0,0,0,0,18475,21579,0,0,0,0,0,0,0,0,0,0,0,0,30131,33313,0,0,0,0,0,0,0,0,0,0,0,0,52585,56715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,1864,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028,3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889,4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1588,0,0,0,0,0,0,0,0,0,0,0,0,15868,16956,0,0,0,0,0,0,0,0,0,0,0,0,17819,19905,0,0,0,0,0,0,0,0,0,0,0,0,34806,38130,0,0,0,0,0,0,0,0,0,0,0,0,58138,52848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,2473,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,4470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889,6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1655,0,0,0,0,0,0,0,0,0,0,0,0,14860,16511,0,0,0,0,0,0,0,0,0,0,0,0,17597,20468,0,0,0,0,0,0,0,0,0,0,0,0,32409,34877,0,0,0,0,0,0,0,0,0,0,0,0,52848,56816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,707,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,1679,0,0,0,0,0,0,0,0,0,0,0,0,18568,18497,0,0,0,0,0,0,0,0,0,0,0,0,18085,18222,0,0,0,0,0,0,0,0,0,0,0,0,37139,38513,0,0,0,0,0,0,0,0,0,0,0,0,56320,50956,0,0,4302,2040,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,878,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,1118,0,0,0,0,0,0,0,0,0,0,0,0,18089,18708,0,0,0,0,0,0,0,0,0,0,0,0,19118,19624,0,0,0,0,0,0,0,0,0,0,0,0,34558,35657,0,0,0,0,0,0,0,0,0,0,0,0,50956,54986,0,0,4005,1946,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,1579,0,0,0,0,0,0,0,0,0,0,0,0,16063,16013,0,0,0,0,0,0,0,0,0,0,0,0,17405,18824,0,0,0,0,0,0,0,0,0,0,0,0,36188,39433,0,0,0,0,0,0,0,0,0,0,0,0,57350,50171,0,0,5928,3241,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,491,0,0,0,0,0,0,0,0,0,0,0,0,15877,17761,0,0,0,0,0,0,0,0,0,0,0,0,19086,20009,0,0,0,0,0,0,0,0,0,0,0,0,33053,34392,0,0,0,0,0,0,0,0,0,0,0,0,50171,56140,0,0,6740,3876,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,767,0,0,0,0,0,0,0,0,0,0,0,0,1583,1037,0,0,0,0,0,0,0,0,0,0,0,0,1041,890,0,0,0,0,0,0,0,0,0,0,0,0,3233,3834,0,0,0,0,0,0,0,0,0,0,0,0,4302,4005,0,0,25194,21827,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,416,0,0,0,0,0,0,0,0,0,0,0,0,715,300,0,0,0,0,0,0,0,0,0,0,0,0,527,398,0,0,0,0,0,0,0,0,0,0,0,0,1533,1363,0,0,0,0,0,0,0,0,0,0,0,0,2040,1946,0,0,21827,22200,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,344,0,0,0,0,0,0,0,0,0,0,0,0,765,1137,0,0,0,0,0,0,0,0,0,0,0,0,1694,1636,0,0,0,0,0,0,0,0,0,0,0,0,3667,4632,0,0,0,0,0,0,0,0,0,0,0,0,5928,6740,0,0,21951,16697,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,164,0,0,0,0,0,0,0,0,0,0,0,0,402,170,0,0,0,0,0,0,0,0,0,0,0,0,1070,1138,0,0,0,0,0,0,0,0,0,0,0,0,1642,1789,0,0,0,0,0,0,0,0,0,0,0,0,3241,3876,0,0,16697,18958,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18294,18294,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18294,18294,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19997,19997,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19997,19997,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415,19415,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415,19415,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18478,18478
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18478,18478
