,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM95,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,505,0,0,0,0,0,0,0,0,0,0,0,0,589,45,0,0,0,0,0,0,0,0,0,0,0,0,1057,2068,0,0,0,0,0,0,0,0,0,0,0,0,17724,20000,0,0,0,0,0,0,0,0,0,0,0,0,18905,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM96,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421,402,0,0,0,0,0,0,0,0,0,0,0,0,1180,888,0,0,0,0,0,0,0,0,0,0,0,0,2369,1228,0,0,0,0,0,0,0,0,0,0,0,0,20000,19090,0,0,0,0,0,0,0,0,0,0,0,0,17787,15572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,86,0,0,0,0,0,0,0,0,0,0,0,0,548,459,0,0,0,0,0,0,0,0,0,0,0,0,1811,1395,0,0,0,0,0,0,0,0,0,0,0,0,19090,20000,0,0,0,0,0,0,0,0,0,0,0,0,18697,16482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM98,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,824,0,0,0,0,0,0,0,0,0,0,0,0,2777,1022,0,0,0,0,0,0,0,0,0,0,0,0,2773,1664,0,0,0,0,0,0,0,0,0,0,0,0,20000,18106,0,0,0,0,0,0,0,0,0,0,0,0,16119,14072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM99,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,217,0,0,0,0,0,0,0,0,0,0,0,0,1845,354,0,0,0,0,0,0,0,0,0,0,0,0,1836,2420,0,0,0,0,0,0,0,0,0,0,0,0,18106,20000,0,0,0,0,0,0,0,0,0,0,0,0,17863,15965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM100,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,1157,0,0,0,0,0,0,0,0,0,0,0,0,1871,1020,0,0,0,0,0,0,0,0,0,0,0,0,2706,1224,0,0,0,0,0,0,0,0,0,0,0,0,20000,18099,0,0,0,0,0,0,0,0,0,0,0,0,16539,14395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM101,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,286,0,0,0,0,0,0,0,0,0,0,0,0,1231,402,0,0,0,0,0,0,0,0,0,0,0,0,1795,2348,0,0,0,0,0,0,0,0,0,0,0,0,18099,20000,0,0,0,0,0,0,0,0,0,0,0,0,18284,16295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM102,0,0,0,0,0,0,0,0,0,0,0,0,52,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,540,0,0,0,0,0,0,0,0,0,0,0,0,1471,816,0,0,0,0,0,0,0,0,0,0,0,0,1084,1210,0,0,0,0,0,0,0,0,0,0,0,0,19861,18281,0,0,0,0,0,0,0,0,0,0,0,0,17322,15628,0,0,1743,448,0,0,0,0,0,0,0,0,0,0
SM103,0,0,0,0,0,0,0,0,0,0,0,0,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,400,0,0,0,0,0,0,0,0,0,0,0,0,1119,723,0,0,0,0,0,0,0,0,0,0,0,0,1064,1188,0,0,0,0,0,0,0,0,0,0,0,0,18281,19714,0,0,0,0,0,0,0,0,0,0,0,0,17518,15992,0,0,1817,262,0,0,0,0,0,0,0,0,0,0
SM104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,884,0,0,0,0,0,0,0,0,0,0,0,0,1043,848,0,0,0,0,0,0,0,0,0,0,0,0,798,1006,0,0,0,0,0,0,0,0,0,0,0,0,19916,18165,0,0,0,0,0,0,0,0,0,0,0,0,16566,15270,0,0,2163,491,0,0,0,0,0,0,0,0
SM105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,479,0,0,0,0,0,0,0,0,0,0,0,0,391,784,0,0,0,0,0,0,0,0,0,0,0,0,818,998,0,0,0,0,0,0,0,0,0,0,0,0,18165,19667,0,0,0,0,0,0,0,0,0,0,0,0,17222,15888,0,0,2618,338,0,0,0,0,0,0,0,0
SM106,0,0,7,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,27,0,0,0,0,0,0,0,0,0,0,0,0,179,597,0,0,0,0,0,0,0,0,0,0,0,0,1113,1864,0,0,0,0,0,0,0,0,0,0,0,0,17321,18375,0,0,0,0,0,0,0,0,0,0,0,0,20000,17495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM107,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,0,0,0,0,0,0,0,0,0,0,0,0,2167,3710,0,0,0,0,0,0,0,0,0,0,0,0,14816,15870,0,0,0,0,0,0,0,0,0,0,0,0,17495,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM108,0,0,0,0,304,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,67,0,0,0,0,0,0,0,0,0,0,0,0,184,281,0,0,0,0,0,0,0,0,0,0,0,0,940,2539,0,0,0,0,0,0,0,0,0,0,0,0,16629,18905,0,0,0,0,0,0,0,0,0,0,0,0,20000,18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM109,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,961,0,0,0,0,0,0,0,0,0,0,0,0,1102,3565,0,0,0,0,0,0,0,0,0,0,0,0,15544,17820,0,0,0,0,0,0,0,0,0,0,0,0,18915,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM110,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,6,0,0,0,0,0,0,0,0,0,0,0,0,151,84,0,0,0,0,0,0,0,0,0,0,0,0,1376,1682,0,0,0,0,0,0,0,0,0,0,0,0,17787,18697,0,0,0,0,0,0,0,0,0,0,0,0,20000,17785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM111,0,0,0,0,0,0,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1398,0,0,0,0,0,0,0,0,0,0,0,0,1797,3198,0,0,0,0,0,0,0,0,0,0,0,0,15572,16482,0,0,0,0,0,0,0,0,0,0,0,0,17785,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM112,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,130,0,0,0,0,0,0,0,0,0,0,0,0,802,625,0,0,0,0,0,0,0,0,0,0,0,0,1411,3091,0,0,0,0,0,0,0,0,0,0,0,0,16119,17863,0,0,0,0,0,0,0,0,0,0,0,0,20000,17952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM113,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,382,0,0,0,0,0,0,0,0,0,0,0,0,60,1950,0,0,0,0,0,0,0,0,0,0,0,0,2245,4263,0,0,0,0,0,0,0,0,0,0,0,0,14072,15965,0,0,0,0,0,0,0,0,0,0,0,0,17952,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM114,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,173,0,0,0,0,0,0,0,0,0,0,0,0,586,554,0,0,0,0,0,0,0,0,0,0,0,0,1265,2868,0,0,0,0,0,0,0,0,0,0,0,0,16539,18284,0,0,0,0,0,0,0,0,0,0,0,0,20000,17855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM115,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,375,0,0,0,0,0,0,0,0,0,0,0,0,311,1621,0,0,0,0,0,0,0,0,0,0,0,0,1788,4379,0,0,0,0,0,0,0,0,0,0,0,0,14395,16295,0,0,0,0,0,0,0,0,0,0,0,0,17855,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM116,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,173,0,0,0,0,0,0,0,0,0,0,0,0,916,349,0,0,0,0,0,0,0,0,0,0,0,0,399,556,0,0,0,0,0,0,0,0,0,0,0,0,17322,17518,0,0,0,0,0,0,0,0,0,0,0,0,18952,15905,0,0,2264,961,0,0,0,0,0,0,0,0,0,0
SM117,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,129,0,0,0,0,0,0,0,0,0,0,0,0,377,1350,0,0,0,0,0,0,0,0,0,0,0,0,1514,1512,0,0,0,0,0,0,0,0,0,0,0,0,15628,15992,0,0,0,0,0,0,0,0,0,0,0,0,15905,18523,0,0,1888,871,0,0,0,0,0,0,0,0,0,0
SM118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,28,0,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0,0,0,0,0,0,0,0,0,470,589,0,0,0,0,0,0,0,0,0,0,0,0,16566,17222,0,0,0,0,0,0,0,0,0,0,0,0,19037,16462,0,0,3440,1707,0,0,0,0,0,0,0,0
SM119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,15,719,0,0,0,0,0,0,0,0,0,0,0,0,1012,936,0,0,0,0,0,0,0,0,0,0,0,0,15270,15888,0,0,0,0,0,0,0,0,0,0,0,0,16462,18624,0,0,2990,1649,0,0,0,0,0,0,0,0
SM120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,0,0,0,0,0,0,0,0,0,0,0,0,558,138,0,0,0,0,0,0,0,0,0,0,0,0,37,38,0,0,0,0,0,0,0,0,0,0,0,0,1743,1817,0,0,0,0,0,0,0,0,0,0,0,0,2264,1888,0,0,3492,1465,0,0,0,0,0,0,0,0,0,0
SM121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,97,25,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,448,262,0,0,0,0,0,0,0,0,0,0,0,0,961,871,0,0,1465,1488,0,0,0,0,0,0,0,0,0,0
SM122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,2163,2618,0,0,0,0,0,0,0,0,0,0,0,0,3440,2990,0,0,4551,2083,0,0,0,0,0,0,0,0
SM123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,491,338,0,0,0,0,0,0,0,0,0,0,0,0,1707,1649,0,0,2083,2187,0,0,0,0,0,0,0,0
SM124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
